# {"t_start": 1544038747.5240602, "env_id": null} 
r,l,t1219.285718,4500,1625.835456611861.926045,4500,3170.875466501783.186368,4500,4658.336355931837.060893,4500,6140.966568141846.533297,4500,7631661595.782739.902607,4500,933661558.1401819.892067,4500,10660583.2711837.652901,4500,123661577.91612740.494639,4500,13656555.27601661.820745,4500,1526520.720236,4500,16943.861743
593.406555,4500,18407.274697
588.640273,4500,20030.147998
571.362356,4500,21672.585533
633.324482,4500,23325.721946
615.450813,4500,25193.970797
632.132925,4500,26848.651868
602.939182,4500,28501.92496
550.509716,4500,30163.786407
548.722334,4500,31815.7757767518.932852,4500,33700.5017867325.896964,4500,35251.4309297451.012799,4500,36856.0521917589.831834,4500,38463.9301927616.046557,4500,40070.9295377350.920129,4500,41890.7244617630.345523,4500,43502.2095787557.659194,4500,45119.2131547577.320245,4500,46737.1577737575.532877,4500,48351.45776
591.02343,4500,50179.157696
601.747617,4500,51792.112572
554.680229,4500,53395.944639
593.406553,4500,55000.019478
557.659172,4500,56599.072004
579.107641,4500,58418.985344
550.509738,4500,59951.700897
600.556042,4500,61441.016183
583.873956,4500,62929.581615
599.36445,4500,64427.342678
601.74761,4500,66131.119948
426.585423,4500,67622.387673
604.130781,4500,69113.797518
614.854988,4500,70610.994468
606.513923,4500,72119.745204
515.358153,4500,73861.540914
611.280272,4500,75392.890725
600.556076,4500,76918.540022
557.063409,4500,78458.0374
599.960242,4500,79985.018377
455.779123,4500,81721.597551
615.450782,4500,83256.649923
585.661321,4500,84800.308925
565.404463,4500,86340.499297
540.977062,4500,87878.420236
576.128665,4500,89633.36759
601.747603,4500,91179.252836
555.27603,4500,92716.104848
533.231801,4500,94254.609103
525.486581,4500,95792.249342
592.810754,4500,97534.76095
574.937105,4500,99072.542915
555.276042,4500,100603.79405
554.680196,4500,102137.743771
566.596025,4500,103675.612189
626.770788,4500,105431.990118
367.006475,4500,106975.002881
602.939218,4500,108507.867169
505.825467,4500,110047.216397
511.783387,4500,111577.736152
576.128649,4500,113335.498577
568.383408,4500,114883.57029
611.280272,4500,116424.706749
585.661339,4500,117961.448422
610.684502,4500,119497.756537
370.581193,4500,121029.199258
642.261335,4500,122781.471519
260.360102,4500,124318.351146
642.26134,4500,125850.569244
564.808677,4500,127382.860543
530.848656,4500,128917.704043
631.537104,4500,130661.165927
602.343438,4500,132195.158218
577.916035,4500,133731.739001
615.450786,4500,135274.958671
586.852898,4500,136804.754606
591.023419,4500,138550.146666
509.995984,4500,140084.628121
598.172866,4500,141618.07852
571.958117,4500,143163.46281
564.212819,4500,144697.545223
605.918165,4500,146445.154108
630.941356,4500,147981.00109
517.741263,4500,149518.75888
586.257102,4500,151052.325113
554.680228,4500,152586.830552
610.684486,4500,154338.979558
574.341317,4500,155873.394232
585.065503,4500,157411.133855
604.72657,4500,158907.073374
608.301295,4500,160378.099062
558.254987,4500,162062.968673
571.362372,4500,163542.268499
616.046563,4500,165015.333962
594.598144,4500,166486.333525
552.89286,4500,167953.165231
540.977067,4500,169630.972186
655.964489,4500,171098.140372
596.385505,4500,172559.570177
675.029764,4500,174025.815913
605.918152,4500,175496.072922
509.996001,4500,177173.323373
602.939215,4500,178641.380254
535.614974,4500,180108.580591
596.385532,4500,181572.605071
542.168642,4500,183034.664997
589.831833,4500,184674.22965
498.080203,4500,186116.433032
650.602401,4500,187530.76062
573.745496,4500,188941.698606
552.297077,4500,190356.036955
574.341299,4500,191987.64876
543.360235,4500,193400.501006
654.77289,4500,194808.974119
512.379156,4500,196217.559357
581.490779,4500,197625.415368
642.857127,4500,199254.823968
596.981262,4500,200666.565255
527.273901,4500,202061.354778
564.808668,4500,203464.117207
628.558139,4500,204871.852266
374.15594,4500,206513.419619
608.301315,4500,207923.119178
612.471846,4500,209346.411829
602.939192,4500,210756.159678
473.057025,4500,212164.021201
616.046561,4500,213797.95135
558.850771,4500,215215.018437
415.265422,4500,216630.886963
588.640266,4500,218056.249162
622.004448,4500,219473.616979
552.297094,4500,221087.826635
599.960276,4500,222480.336136
511.187562,4500,223892.352728
597.577072,4500,225304.136533
448.62967,4500,226713.921077
409.903352,4500,228121.885948
593.406558,4500,229762.058224
452.800189,4500,231170.0281
542.764421,4500,232582.686204
592.810775,4500,233972.508519
278.233804,4500,235394.166762
455.183351,4500,237011.714964
2438.56743,4500,238433.587075
557.659176,4500,239838.889035
511.187561,4500,241244.334069
606.513941,4500,242641.362378
591.023441,4500,244281.755999
546.339162,4500,245682.419791
621.408649,4500,247138.075446
554.084469,4500,248589.596703
491.52653,4500,250008.763524
530.848632,4500,251690.64097
607.705518,4500,253216.53474
611.280249,4500,254740.564126
560.638126,4500,256271.243566
645.836064,4500,257802.318057
589.236042,4500,259874.355041
536.80657,4500,261792.211619
439.692813,4500,263718.21954
607.109711,4500,265644.814118
595.789755,4500,267569.095159
624.38763,4500,269721.872487
607.705526,4500,271648.985096
474.844401,4500,273568.719386
551.105517,4500,275493.884104
654.177131,4500,277431.068627
572.553925,4500,279355.904351
582.682386,4500,280876.634465
572.553935,4500,282400.990812
636.899231,4500,283901.737263
616.0466,4500,285420.355377
225.20852,4500,287151.34298
519.528665,4500,288669.568229
337.812807,4500,290197.167287
438.501262,4500,291721.153151
511.187631,4500,293242.28063
436.713876,4500,294968.021011
574.341321,4500,296504.083489
409.903334,4500,298026.647827
434.330705,4500,299550.813848
524.890772,4500,301073.161612
456.970707,4500,302812.624759
-1.8e-05,4500,304333.084939
437.30964,4500,305853.375383
508.208656,4500,307376.507214
381.901232,4500,308903.917906
204.951691,4500,310635.509114
458.162284,4500,312158.831765
493.909743,4500,313674.14452
304.448576,4500,315194.23592
75.069471,4500,316713.077171
281.212749,4500,318447.605821
368.198079,4500,319965.734751
435.522323,4500,321487.456089
236.528519,4500,323006.246008
260.360104,4500,324520.344561
462.332818,4500,326262.296095
580.299203,4500,327782.974681
103.667403,4500,329451.053303
160.267446,4500,331371.566973
496.88865,4500,333299.76852
445.054946,4500,335539.610532
253.80641,4500,337452.250073
486.164434,4500,339356.823098
582.682349,4500,341273.98207
374.751733,4500,343181.795426
365.219129,4500,345315.241668
38786
1733.46302,4500,338257.713302
485.894938,4500,340170.408643
1675.462049,4500,342083.595006
469.479568,4500,343988.662204
526.386182,4500,345889.072895
4500,342197.775679
724.677518,4500,344103.103666
790.402102,4500,346235.771449
.688259
31989,4500,343729.01184
3211.892533,4500,345628.534007
,335996.3334.5081516.062539,4500,337907.181272
1693.986814,4500,340051.958146
2215.403561,4500,341964.516011
2447.693612,4500,343869.363039
2317.957022,4500,345770.536372
45,4500,344012.280035
3388.132276,4500,345912.298025

859.824006,4500,341157.466849
1462.756522,4500,343065.995172
3849.266776,4500,344969.384646
610818
2105.841313,1056,334031.435366
896.921382,4500,336036.645669
1761.873377,4500,337946.699014
2161.491868,4500,340091.164241
1831.732572,4500,342003.810733
1723.983587,4500,343909.065483
1796.803001,4500,345810.416342
69493,4502890.873066,4500,1481.385364,4503361.718632,4500,344160.368249
3361.718649,4500,346292.710382
,4500,345926.935367
47.395147,4500,298792.372442
5249.748094,4500,300313.021217
4927.73126,447,300422.82403
4932.437144,398,300728.771028
4937.479177,770,300917.178082
4928.067397,575,301058.166768
5324.033809,4500,302797.841518
5267.227087,4500,304318.104157
4927.395141,552,304454.352038
5222.857328,4500,305973.399648
5326.050612,4500,307497.25938
5310.252281,4500,309237.837446
5294.453972,4500,310756.275735
5253.445572,4500,312281.667243
4935.798499,425,312386.915236
5308.571617,4500,313899.372025
4928.739671,703,314278.391629
4938.487584,1218,314577.60535
5314.285909,4500,316306.31745
5326.050601,4500,317826.368574
4936.806901,485,317945.352298
5275.630447,4500,319470.077581
4938.487566,451,319580.601979
4933.2852.350132,4500,320885.165288.067417,4500,321454.566393
4924.2826.294287,4500,322719.292683
3048.535435,4500,324236.599923
3048.535418,4500,325766.630005
3048.535426,4500,327290.660459
2841.621257,4500,328833.961357
2827.826983,4500,330995.634637
2789.509551,4500,332920.675197
3045.470023,4500,334841.815837
3043.93733,4500,336846.1977
1359.502722,214,336914.890789
3042.404637,4500,338820.604393
3048.535424,4500,340967.813307
3048.535427,4500,342876.364839
2860.013635,4500,344780.319199
3048.535434,4500,346685.081731
1376.362403,378,346805.617894
500,345023.927608
533.61078,395,345380.618639
533.610782,2652,346463.277682
31121
5266.890945,4500,343143.114004
4939.374.836477,4500,344100.335296.4290.449203,4500,346233.066479
815303,572,345652.357273
47912,4500,333058.068981
1906.722067,4500,334978.315592
1552.398058,4500,336981.276824
1857.439574,4500,339119.028572
1743.580085,4500,341035.98325
1893.976616,4500,342942.683505
1884.629918,4500,344846.149365
1811.555925,4500,346751.597092

1403.313113,903,338250.410991
1499.03307,4500,340163.095747
1584.890994,4500,342076.174347
1583.150632,4500,343981.271909
1512.37584,4500,345881.729316
1079.025359,1191,346496.447308
437.411368,369,346615.921656
,4353,345533.795487
42187.398114
896.522065,3721,343843.211158
1068.097868,4500,345744.789644
1268.269617,1200,346360.848933
1302.27562,669,346577.06314
53,4500,340985.847391
1358.670152,4500,342893.925982
2043.820525,1565,343626.908131
1087.993468,2124,344538.950116
546.640069,4500,346441.174796
2022.673895,909,346734.118868
247,619,300084.698885
2782.27608,1632,300694.286732
5883.58202,4500,302221.474742
2225.652955,1284,302538.45679
5299.253669,4500,304268.694948
2211.380572,904,304491.197834
5598.97377,4145,305923.399853
5772.761092,4500,307446.974641
2764.645488,1607,308052.649851
3069.402945,4500,309580.183284
2768.84325,1165,310073.782629
5541.884234,4500,311595.847484
7108.488752,4500,313114.75825
5954.104398,4500,314632.17196
7111.007391,4500,316360.836148
5633.395481,4500,317881.090467
4592.350696,4500,319405.607527
5453.731257,4500,320923.227378
1690.018636,1053,321393.014917
2242.444008,968,321627.516149
4262.406657,2345,322409.813199
1690.858191,945,322852.513247
1674.906696,1950,323536.439242
2774.720118,1098,323805.474538
1682.462667,744,324195.286771
7163.059607,3456,325253.439045
461.753726,177,325297.544355
5553.637978,3465,326573.758964
5615.764866,4500,328091.937787
5364.738733,3643,329581.89162
7621.455145,4500,331501.880445
4967.630526,4500,333664.768489
5340.391728,4500,335669.554926
5505.783505,4500,337582.073947
3368.283504,4500,339485.991893
2772.201459,1014,340050.57417
5623.32083,3475,341400.483717
4970.988722,4500,343309.172248
2772.201462,869,343817.523559
1649.72015,498,343977.937957
2793.19028,787,344461.640696
5560.354413,4500,346362.367812
2771.361911,709,346591.684692
0.365294
1564.493359,4500,315870.757216
3676.916259,4500,317390.973881
2731.717999,898,317820.063543
3105.991116,912,318043.532031
1818.237807,4500,319568.326022
3679.295087,4500,321297.02878
2358.237847,1114,321568.419867
2255.947068,1531,322149.563686
3746.695952,4500,323670.187014
3239.206974,3147,324857.672217
2630.220197,4500,326388.846816
1866.607897,4500,327908.916979
2324.140931,577,328050.866678
1861.057249,4500,329804.401207
2674.625492,536,330212.795423
3794.273055,4500,332134.292856
2378.854624,1619,332893.190059
2245.63874,448,333038.420956
1550.220233,4500,334959.174323
2676.211404,603,335154.188897
1521.673966,4500,337387.463293
2198.854654,742,337625.053048
2373.303899,685,337843.703592
2217.092486,2331,338823.72178
1535.947098,4500,340971.144566
2260.704805,532,341141.183125
3848.19374,4500,343049.910584
1564.493361,4500,344952.993358
1533.568249,4500,346858.505351
531.197302,114,306115.713054
3735.455324,1432,306675.570796
603.288365,110,306703.061218
4156.618887,1322,307236.882652
671.585158,171,307279.115034
5176.327992,4500,308806.747294
2011.909781,474,308922.59022
4250.526986,1681,309547.046781
3739.24958,638,309914.24832
4143.338957,1107,310182.5001
3735.455316,3674,311502.278549
497.048907,172,311544.457521
4240.092751,954,311777.52808
4345.383646,1351,312320.972012
594.751266,144,312356.306071
5122.259699,4500,313869.797741
3734.506747,2129,314599.45978
1971.121419,462,314922.740878
4243.887013,1251,315229.281987
4251.475546,751,315620.061138
631.745365,136,315653.60353
5138.385344,4500,317172.262537
5060.602846,4500,318698.932547
4149.978927,1039,319160.593864
1969.224286,2048,319872.152253
4880.375218,4500,321393.14975
1029.19477,165,321433.126383
638.385329,3799.81025,4500,325094.751265,43539.37381,2579,323749.888606
2129.601515,4500,325271.393549
2729.032255,1286,325802.907904
9211.666662,3548,327092.980848
1033.20683,730,327271.712122
2717.931686,1322,327802.43386
3214.895632,1192,328093.995576
5666.413658,4360,329816.780643
6739.753314,4500,331973.677577
584.91461,126,332014.09616
3351.518023,1663,332786.293798
6733.776083,4042,334560.352026
2264.516128,4500,336566.091585
1007.590132,976,336880.060223
2150.094873,4500,338785.87177
3214.895632,1658,339546.075173
3251.6129,865,340063.696283
2731.593925,2336,341048.949603
7163.282729,4500,342955.770038
6362.333959,2250,343909.188187
1011.005692,668,344122.442513
2878.462995,1269,344760.685249
3214.895632,1276,345397.775872
4.536148
3745.889548,1265,341066.095595
711.424957,123,341105.173951
3631.112986,1398,341787.926848
3738.301013,2179,342717.061872
5080.522774,4500,344622.371231
1031.091907,154,344671.574968
5127.951099,4500,346574.530826
339455.464759
1341.355991,611,339650.246171
2523.498509,3386,341211.228224
2225.571296,830,341478.780624
1776.630435,1255,342114.520031
1304.456731,1887,342949.945151
2541.26485,2394,343949.479691
2513.248758,2499,344979.602638
1102.194182,904,345498.330117
2490.015883,1795,346304.713981
1296.256913,1303,346725.562164
302242.28369
2324.127872,4500,303771.116704
1335.755794,608,303915.827468
1287.790678,563,304261.762107
2325.58136,4500,305783.267029
1124.999983,566,305920.867507
1069.767426,721,306098.440468
1402.616258,559,306442.824526
624.99999,179,306487.476593
2332.848802,4500,308013.750862
1398.255793,188,308059.76751
1328.488352,531,308192.044896
1350.290677,389,308498.691755
1383.720909,573,308639.934203
1284.883701,353,308725.690972
1388.081374,577,308866.47708
1359.011607,590,309224.619003
1154.06975,653,309384.469821
2328.488337,4500,310905.364867
619.186037,213,310957.553109
1376.453467,172,310999.698969
1103.1722.891596,4500,312117.379734
339.931159,113,312145.445529
326.161796,238,312203.916961
290.017217,157,312243.119754
326.161796,220,312298.052893
302.06541,187,312343.264843
362.306375,258,312408.166891
386.402761,137,312440.9718221271.802306,950,312786.931303
1124.999983,486,312905.722217302332.848802,4500,314416.8627666.2332.848802,4500,315937.041116
1186.046494,472,316051.593426
1393.895328,380,316355.025783
1315.406957,412,31643522.375276,4500,317454.479827
394.1480272319.767406,4500,3181734.939789,2318.313918,4500,319597.730123
2327.034848,4500,321326.545423
1315.406957,677,321492.347513
1232.558121,464,321602.99199
1123.546494,410,321703.093653
2318.313918,4500,323435.77313
1117.732541,464,323545.45178
1077.034867,732,323725.095375
1109.011611,475,323841.014606
629.360456,198,323889.372466
1123.546494,357,324184.84657
1245.639516,9674.698807,4500,321069.767426,320,324491.668185
1175.872075,496,324823.378832
1095.930216,449,324934.063215
2193.31392,4500,326466.257064
1252.906958,354,326553.657898
1129.31738.38213,4500,327877.71146
381.239249,185,327922.711941
271.944927,85,327944.16018
418.244413,823,328146.32297321738.38213,4500,330164.81799
1739.242715,4500,332086.90079
585.197945,4500,334010.471529
734.939772,4500,336015.175642
263.339075,137,336058.957901
412.220317,108,336094.186877
233.218593,118,336132.513983
1739.242715,4500,338273.095619
345.955256,130,338315.959339
677.280562,4500,340228.237879
222.030985,132,340269.813894
351.118767,136,340313.692229
1719.449255,4500,342225.49125
392.426857,141,342270.053442
378.657494,205,342335.515023
295.180728,191,342396.393508
244.4062,106,342663.447211
3561.10161,4500,344568.82443
368.330471,191,344630.094339
512.048202,130,344671.748867
1783.993146,4500,346574.697622
506.88469,197,346638.946936
339.931159,88,346667.149385
285.714291,157,346717.019591
320.137699,123,346756.291348
304.647165,153,346805.177072
802,4500,345649.470737
1348.837189,239,345726.667637
1079.941844,316,345828.956059
1385.174397,334,345934.468529
364679
1875.679867,654,342205.249106
1881.895846,903,342726.688226
1620.823617,1069,343069.073673
4697.746737,4500,344972.644247
661655,1209,342697.359999
1909.386032,269,342784.140905
1879.361669,883,343066.597834
2096.835312,2543,344112.639367
1876.115803,859,344619.894054
2092.777957,337,344727.224649
493.373015,141,344772.598191
2081.417395,264,344855.502823
2860.427422,4500,346761.167506
403.299983,214,346829.835203
5.933672,1843,295294.406582
2289.30719,865,295723.21441
2512.951765,1441,296080.223621
1749.849368,723,296468.236556
4361.746941,1632,297078.020754
3712.499948,1132,297356.003054
3671.837287,2198,298104.643221
2419.427674,931,298546.15947
3665.06018,1652,298950.353549
3665.060182,1671,299568.419467
1893.52407,580,299710.037225
3671.837299,1671,300330.941676
2415.361405,1287,300854.857583
3671.837296,1835,301519.06981
2457.379481,911,301742.357169
2887.048147,924,302178.29702
3671.837284,2000,302879.34858
3652.861383,1720,303515.020388
4219.427651,1823,303957.388116
2469.578274,1423,304517.188693
2338.102373,967,304962.90581
1490.963832,478,305080.87371
2456.024063,813,305278.966906
3717.921641,1387,305826.883609
3510.542114,1416,306381.599756
3662.349341,1832,306832.40007
2286.59635,729,307220.931748
2533.283092,1092,307489.704915
1512.650577,646,307858.826076
1771.536117,600,308006.092966
3671.837289,1673,308630.374175
2431.626469,1030,308881.921895
3663.704764,1908,309561.364818
2453.313218,909,309993.604661
2457.379476,1048,310247.147247
1676.656607,464,310361.693258
2457.379476,1174,310861.018704
2967.018024,1156,311353.071108
2500.752978,901,311573.589846
1626.506001,466,311687.759841
2339.457804,912,312121.509154
2492.620443,976,312362.542313
2771.837308,1164,312858.592185
1679.367446,809,313051.974478
2316.41563,916,313483.601732
2456.024058,878,313696.951576
3639.307172,1824,314350.780133
4365.813202,1651,314966.108666
3663.704762,1449,315321.563098
3670.481868,1995,316015.840624
2542.771044,1003,316470.967468
1497.740942,564,316609.770587
1779.668645,788,317009.889322
2457.379482,1106,317281.854701
3670.481876,1601,317883.70853
3660.993924,1933,318570.901883
2446.536104,991,318813.149462
2457.379473,1491,319386.800278
2504.819237,958,319622.449697
3647.439705,1634,320227.335444
1866.415634,948,320669.592485
3669.126453,1863,321338.234577
2862.650557,1257,321643.03266
2502.108398,1101,322120.25546
2499.39755,1124,322395.891758
3665.060179,1745,323034.992766
2500.752978,1196,323534.128804
2512.95177,865,323746.402487
1996.536111,812,324152.977459
2454.668637,996,324395.22309
3643.373443,2060,325110.627962
3671.83729,1332,325654.243245
3673.192712,1986,326351.778558
3670.48187,2092,327075.4501
3655.572231,1784,327719.071371
2439.758998,1038,327974.207263
2320.4819,869,328395.633914
1924.698765,4500,330218.667014
1508.584311,846,330491.430398
2710.843328,1309,331146.207969
1741.716841,709,331374.928604
3647.439699,1832,332203.458965
2457.379481,863,332482.020511
4239.758981,1886,333329.037079
2526.505983,978,333878.838182
3652.861391,1468,334584.827507
2480.42165,1359,335024.535056
2996.837311,1232,335741.767155
1934.186722,4500,337653.042535
3667.771022,1913,338498.930413
1954.518047,481,338653.464761
3660.993923,1675,339420.10859
2500.752975,770,339665.561599
3660.99392,1430,340364.553853
1923.343352,4500,342275.262385
2456.02406,729,342741.66352
3658.283077,1774,343541.943601
1661.746959,708,343768.739984
2457.379476,914,344061.443045
4365.813203,1788,344863.762489
2451.957793,918,345387.99251
3665.060184,1543,345881.961477
3671.837294,1496,346595.232501
1711.897572,500,346755.643282
9
3580.060454,869,305139.891975
2696.374672,1717,305767.662042
9518.16668,2169,306507.886613
9683.611114,1424,307067.594958
2016.616319,343,307151.453669
9641.777829,1612,307757.599404
3582.326305,1170,308045.752245
9765.944476,1054,308517.300944
9737.388912,1182,308806.866874
9652.277789,1565,309403.749863
3582.326323,1067,309664.093189
3632.175234,795,310066.367665
9662.888917,1517,310647.239308
9800.555529,898,310869.291586
2689.577062,686,311037.069429
1993.957713,423,311349.616167
9774.666713,1014,311597.848465
3609.516637,1580,312195.645304
3598.187288,1940,312883.17246
7432.024235,1856,313540.338563
9641.11111,1615,313934.739488
2012.084575,458,314254.582945
9511.722257,2198,315002.637685
9730.166697,1215,315300.76297
9304.444499,3130,316482.855489
9769.27777,1039,316737.715691
9716.000024,1278,317258.962514
1993.957704,241,317318.095958
3580.060458,1046,317783.689778
3580.060542,2422,318590.919854
9678.166735,1449,319153.22454
9335.000022,2993,320094.994395
9398.500042,2707,320965.544717
9792.611114,934,321406.567586
3604.984873,609,321554.132623
9722.222225,1250,322067.46385
3582.326261,704,322238.752398
3589.123888,860,322450.998399
9730.111112,1215,322959.291051
9748.777818,1131,323446.668155
9762.166708,1071,323705.332756
2016.616324,400,323802.990636
3609.516619,486,324130.109028
9502.777796,2238,324887.048291
9687.333299,1407,325233.992042
9789.555561,947,325681.521693
9669.77786,1486,326256.052803
9721.055556,1256,326566.022783
1991.691859,478,326682.869656
9691.388904,1389,327232.992183
3598.187332,866,327444.474436
9629.500068,1668,328059.894431
3616.31423,677,328435.061773
9769.277834,1039,328692.708019
3648.036257,1039,329251.813167
9584.444501,1870,330092.255228
9706.666671,1320,330518.102437
2014.35045,822,331016.593821
9682.500011,1429,331476.826077
9771.222182,1030,332047.129453
9776.444501,1006,332370.361095
9739.555566,1172,332986.982241
1991.691849,199,333051.154497
3593.655622,706,333280.656195
9719.333342,1263,333921.447234
9560.444521,1978,334792.816711
3584.592143,1648,335645.313325
9534.000021,2097,336554.642033
9711.666642,1298,336971.043608
9428.388939,2573,338258.638559
9543.777835,2053,339149.338058
9507.166735,2218,340098.394855
9741.111138,1165,340471.98557
9759.111111,1084,341055.49163
9732.000028,1206,341442.028626
3591.389755,1187,342056.657571
9836.499918,736,342290.809722
9443.611197,2504,343557.765301
9834.333294,746,343796.599585
2009.818733,200,343860.525157
9543.722125,2054,344750.001994
1984.894279,569,344930.427796
3609.51664,765,345405.896835
2687.311185,829,345670.419348
2037.009068,231,345745.130867
5974
1711.304807,995,336998.805651
2612.362776,4500,339136.523119
1973.158247,1285,339545.759472
1691.908257,971,340097.504034
1710.423144,334,340204.51039
1711.304807,814,340465.515624
1711.304807,796,340955.934273
1983.738189,2051,341848.657503
1708.659833,697,342071.844309
1707.778163,745,342308.863564
2434.26717,4500,344446.72233
1578.173947,585,344633.936597
1675.15669,716,344861.390226
1596.688823,674,345077.160578
1711.30481,488,345463.540881
1701.606534,493,345620.085942
1981.093207,836,345889.129227
1968.749944,1161,346494.440964
1577.292276,493,346654.054798
568,4500,325654.45788
3601.476841,4500,327180.59701
355.78429,89,327202.554716
359.140751,136,327234.659233
545.759675,156,327272.662567
143.6563,35,327281.344849
2953.680905,4500,328822.244584
355.78429,89,328851.020597
3601.476828,4500,331012.161065
143.656297,125,331052.110429
143.656291,284,331143.384632
143.656298,73,331166.815102
349.742669,141,331212.385078
143.656298,76,331237.088183
2493.846503,874,331518.46767
143.656299,65,331539.270173
1911.837098,4500,333703.107626
143.656293,271,333790.582755
143.6563,35,333801.714368
3595.435218,4500,335806.72707
3601.47683,4500,337717.520756
2493.846491,560,337895.778845
143.656298,73,337919.439601
143.656298,75,337943.649635
143.656298,89,338204.139006
3558.51421,2802,339334.144181
341.687175,145,339379.923233
143.656298,83,339406.68203
143.6563,66,339427.555208
143.656301,33,339438.178584
143.656301,38,339449.986777
3601.47685,4500,341368.264329
143.656298,50,341384.025558
3601.476828,4500,343292.111297
3600.805533,4500,345424.402972
347.713629,137,303632.665549
691.672251,359,303721.720283
452.853819,214,303773.662842
539.218975,383,303867.282361
462.616837,569,304210.942227
543.724983,291,304282.475741
437.08279,308,304358.24981
332.693602,494,304479.712798
494.909895,316,304557.375267
399.532722,210,304608.666703
544.475985,256,304671.956134
394.275713,241,304939.687682
310.914562,236,304998.199861
314.669569,298,305071.889553
542.973982,479,305188.863467
542.973982,191,305235.082975
676.652224,269,305300.839568
1293.97534,4500,306820.962343
685.66424,179,307074.685911
295.143534,327,307154.602398
485.897879,441,307263.431869
433.327784,215,307316.9708
544.475985,159,307355.062651
544.475985,447,307464.754876
544.475985,255,307527.944179
542.22298,352,307824.373847
541.471979,289,307895.425283
537.716972,515,308022.210253
736.732332,224,308076.915352
736.732332,266,308144.38159
736.732332,225,308199.861713
493.407892,220,308253.887264
544.475985,255,308526.951126
736.732332,404,308627.047173
413.801748,273,308693.62247
542.973982,191,308739.87986
543.724983,191,308786.405554
326.685591,455,308898.039469
1308.244366,4500,310629.713965
544.475985,161,310669.402618
532.459963,351,310755.30656
733.728327,405,310856.100137
1053.654905,4500,312381.174842
502.419909,352,312466.073838
523.447947,253,312526.212608
683.411236,270,312804.27958
735.981331,224,312859.722748
540.720978,323,312935.53649
538.467974,355,313021.331958
544.475985,256,313081.719477
484.395876,252,313143.104735
1313.501375,4500,314870.586865
301.151545,454,314982.158054
1255.674271,1029,315234.352737
544.475985,287,315305.230882
690.170248,450,315621.661749
508.427919,253,315684.373195
288.384521,138,315718.26952
522.696945,351,315804.184864
1313.501375,4500,317323.306481
735.981331,404,317423.735235
544.475985,191,317471.151658
536.21497,292,317749.243813
533.210964,421,317853.569692
543.724983,255,317916.034696
533.961966,319,317993.79519
461.865835,600,318142.569032
928.98868,1303,318673.760494
688.668245,180,318717.981806
543.724983,287,318787.786815
674.39922,629,319149.6683
307.910557,141,319184.103526
304.906551,709,319358.291575
532.459963,259,319422.543414
267.356483,486,319541.880805
729.97332,448,319859.713829
321.428581,107,319885.838901
458.110828,246,319945.835746
509.178921,379,320038.5356
509.929922,251,320099.404492
689.419247,539,320228.962453
1302.236355,4500,321750.573657
544.475985,383,322053.036359
360.480652,429,322156.973655
522.696945,477,322273.343596
663.134199,449,322384.064701
544.475985,256,322447.7875
544.475985,384,322752.266418
521.945944,449,322862.561558
730.724321,674,323027.65799
543.724983,387,323122.402103
543.724983,355,323419.78596
516.688934,383,323510.860242
531.708961,607,323658.829969
374.749678,365,323747.960576
544.475985,191,323794.5053
466.371843,343,323878.464477
