# {"t_start": 1544038747.5240602, "env_id": null} 
1122.74703,760,324271.498383
422.062763,273,324337.728045
1312.750374,4500,325869.469019
407.793737,181,325913.376075
736.732332,764,326310.533974
544.475985,319,326388.842
513.684929,253,326451.764881
544.475985,287,326522.765864
465.620842,253,326585.166343
452.853819,213,326637.203691
536.965971,162,326676.774592
414.55275,212,326728.851853
544.475985,255,327000.587412
420.56076,371,327091.645713
1028.120859,656,327252.728326
393.524712,214,327304.863619
537.716972,260,327368.189407
690.921249,359,327455.901155
428.821775,149,327699.088388
536.21497,354,327786.238339
413.050747,600,327933.041215
455.857824,246,327994.036077
527.202953,351,328079.287582
544.475985,95,328102.729523
421.311762,177,328146.815085
443.841803,342,328438.876961
542.973982,223,328494.448459
488.901884,378,328587.989388
544.475985,383,328683.066103
530.206959,317,328766.695209
310.163561,264,328852.606124
440.837797,307,329189.569047
480.640869,154,329240.137948
285.380516,203,329305.854211
685.66424,719,329539.277879
388.267702,308,329639.624651
544.475985,223,329711.255722
736.732332,224,329783.498114
362.733656,267,330104.74984
1253.421267,1205,330493.483725
369.492668,398,330621.550195
1305.24036,4500,332779.056138
544.475985,223,332851.62882
544.475985,225,332924.888139
1099.465988,507,333090.450802
1087.449966,700,333316.381753
1311.248371,4500,335556.049813
324.432587,263,335640.823196
511.431925,220,335711.91746
1289.469332,3371,337030.38365
1280.457315,2020,337908.129014
428.070774,280,338229.845318
543.724983,256,338312.419486
346.962627,459,338459.977543
527.202953,157,338511.171834
534.712967,227,338583.333001
423.564766,274,338671.709346
540.720978,159,338723.621822
544.475985,128,338764.027767
310.914562,296,339089.138214
1261.682281,3935,340589.956419
654.873184,179,340880.776253
544.475985,259,340964.295901
510.680923,315,341066.082043
542.973982,224,341136.76931
349.966633,393,341263.236002
523.447947,541,341437.278991
704.439274,314,341772.311248
330.440598,266,341857.313112
518.190937,255,341939.440842
681.158232,629,342140.486116
387.516701,365,342255.87098
544.475985,255,342337.139027
313.167566,262,342653.924809
687.917244,630,342856.589549
1313.501375,4500,344760.948589
541.471979,640,344964.648495
541.471979,451,345339.128104
310.914562,234,345413.82803
533.961966,354,345526.466729
518.190937,258,345608.298134
106
1233.834021,1404,328795.636122
1246.435852,733,329271.368178
736.634422,380,329394.843489
1246.435851,1085,329745.87803
1092.922609,380,330103.78894
830.575357,284,330195.566529
1238.416508,444,330338.808749
1242.998987,1212,330963.992258
1246.435851,2173,331900.264435
1174.261711,572,332085.698435
1092.922616,252,332166.469235
1241.853368,1180,332782.562517
854.633406,380,332906.505219
1239.56212,1212,333299.782502
1232.688396,957,333843.177508
1244.144603,797,334098.585901
1246.435856,668,334548.107985
1230.397156,668,334762.989875
1233.834021,1469,335558.345622
1240.707751,764,335805.074989
1246.43585,2141,336728.268158
1240.70774,2717,337829.902952
1246.435853,1532,338553.899485
1126.145626,477,338708.005814
1175.407336,444,338848.298144
1246.435852,2686,340178.774246
764.129333,188,340239.357201
1099.796339,284,340331.114889
1242.998999,316,340431.960734
1245.290228,2462,341457.304287
688.518331,316,341792.733532
1228.105909,541,341965.783918
1217.795326,1372,342403.305997
1095.213849,477,342789.984556
1233.834019,476,342941.8181
1244.144613,541,343115.739048
1143.329942,701,343571.782123
1228.105907,1052,343909.13025
1234.979634,828,344173.623561
1239.562137,3806,345852.694183
1089.485744,284,345942.628786
1246.435858,1852,346771.237709
80455.950058
339.590598,117,280484.990451
328.553905,91,280507.410857
2913.687364,1972,281201.71078
366.757849,114,281439.424211
208.848217,92,281462.066788
195.264593,97,281486.007766
221.582865,105,281511.777205
154.513722,98,281535.461092
306.480514,90,281556.87444
1135.930559,4500,283078.069453
207.999241,143,283113.753028
146.023957,90,283136.154788
303.084608,86,283157.065181
1132.534652,4500,284650.437259
331.949811,90,284672.660695
2949.344363,1510,285256.557899
213.942076,91,285279.268952
175.738135,89,285301.327527
218.186959,91,285323.522654
209.697195,104,285348.36778
523.818502,109,285374.989182
2799.924511,4258,286839.186879
251.297044,87,286860.25186
355.721151,113,286887.633781
157.909628,85,287117.974014
2020.564075,1992,287811.030904
593.434581,115,287838.108174
2993.491156,1710,288258.405098
324.309022,89,288279.794688
338.741622,113,288307.664991
247.052159,99,288540.745864
275.917361,115,288568.972924
206.301288,101,288593.875781
176.587111,91,288616.460075
360.815014,93,288639.570968
154.513722,90,288662.004846
285.256103,100,288687.051741
221.582865,111,288713.843801
222.431841,98,288738.232032
172.342228,111,288764.995053
298.839727,95,288788.345712
153.664745,83,288808.610785
167.248369,83,288828.776856
405.810769,85,288849.33737
204.603335,86,288870.336622
338.741623,112,288897.976494
2766.814413,2538,289729.453578
166.399393,87,289965.447697
146.023957,85,289986.722414
204.603335,92,290009.675538
342.986507,108,290036.454016
125.648521,85,290057.64091
180.831994,97,290080.618771
376.096589,103,290106.036198
292.896891,80,290125.846663
306.480515,119,290154.844155
1145.269299,4500,291678.704001
203.754358,93,291701.514612
243.656255,90,291723.568396
283.55815,105,291749.134778
417.69644,86,291770.250329
152.815769,83,291790.962768
185.925852,87,291811.162231
248.750112,98,291835.222397
317.51721,92,291857.851698
333.647764,94,292090.154356
2844.920213,3094,293062.442627
242.807278,88,293084.058682
162.15451,85,293103.420711
2824.544813,1275,293617.48634
141.779075,83,293638.258006
678.332236,100,293662.907462
349.77832,84,293683.691696
323.460047,108,293709.919754
259.786808,112,293737.685891
264.880667,92,293760.160827
178.285064,93,293782.981973
162.15451,84,293803.622407
1984.907058,2022,294508.393693
172.342228,90,294530.164232
262.333737,104,294554.879111
324.309024,115,294582.977179
2002.73554,3259,295810.706267
172.342229,82,295830.779305
296.292797,91,295853.759245
212.244123,95,295877.117625
297.141773,119,295907.177821
80.652767,87,295928.824303
2828.789727,949,296372.450398
165.550416,107,296398.549933
221.582865,109,296425.431904
403.263838,113,296453.012085
2338.93025,4500,297975.940712
259.786809,85,297996.934361
2821.148907,1691,298625.208503
1145.269286,4500,300145.405718
172.342228,91,300167.697932
297.990751,85,300188.686162
221.582865,81,300208.272513
166.399393,94,300231.640469
2798.226544,4016,301639.645911
408.357698,92,301661.990818
270.823501,116,301690.396412
219.884913,102,301715.67425
356.570134,82,301735.816747
306.480515,82,301755.797424
314.121306,91,301778.396596
179.13404,100,301803.297786
1133.383618,4500,303539.989098
306.480516,104,303565.675698
1145.269301,4500,305084.527603
285.256104,84,305105.049368
207.150265,91,305127.381346
354.023203,84,305147.890674
123.101592,96,305171.349943
224.978773,89,305193.1027
264.880667,94,305215.792515
151.117816,98,305239.568904
1145.269303,4500,306760.317935
244.505231,84,306780.839254
149.419863,95,306803.315395
198.660499,95,306826.699026
270.823503,109,307063.345928
163.003487,86,307084.230026
352.325245,124,307114.442576
358.268082,100,307138.849435
2809.26325,3762,308487.078485
119.705685,89,308508.700867
142.628051,84,308529.146256
233.468536,95,308552.557458
248.750114,85,308573.584125
1145.269272,4500,310095.940398
450.806522,85,310116.832996
310.725399,89,310138.717724
2785.491896,1454,310704.108923
275.917363,89,310725.437759
248.750114,163,310765.849945
188.472782,94,310789.170371
308.178468,91,310811.866436
416.847464,78,310831.410624
444.86369,85,310852.67992
324.309022,125,310883.788009
180.831993,97,310907.808846
162.15451,86,310929.36234
342.137529,122,310958.642103
376.945569,82,310978.608611
2491.746034,4500,312500.165242
283.558149,105,312525.575015
308.178467,109,312763.728715
200.358453,85,312784.821867
222.431842,110,312812.169285
357.419105,108,312838.84336
265.729645,85,312859.927088
221.582865,86,312880.593294
117.158756,80,312900.109123
398.169978,105,312923.352534
2821.148926,917,313143.766221
295.44382,85,313164.425686
-1.1e-05,95,313187.992624
182.529946,108,313214.792897
1145.269308,4500,314942.182333
175.738134,88,314963.848083
2821.14892,3252,315967.520775
427.035179,117,315995.544911
290.349962,94,316018.457797
326.855953,85,316039.192889
1971.323419,2650,317104.717484
117.158756,85,317125.52636
2779.549065,2510,317951.871434
293.745868,105,317977.179226
427.88416,81,317997.268787
222.431842,87,318018.910972
359.966038,81,318038.831447
264.031693,85,318059.565601
274.219407,106,318086.904832
2864.446697,2114,318816.110182
201.20743,124,318845.776604
213.0931,111,318873.2796
181.680969,89,318894.864301
386.284306,118,318923.793686
258.088855,91,319154.480242
269.125551,85,319175.18801
188.472782,81,319195.429142
438.920853,101,319220.540454
172.342228,91,319242.877299
147.721911,83,319262.565382
2754.928746,1695,319887.401262
567.965281,104,319912.752317
2776.153167,2067,320625.569335
335.345718,113,320653.426279
2776.153148,4246,322110.55917
307.329493,86,322131.284942
1120.648989,4500,323652.813758
2965.474922,3650,324962.980923
2818.602001,1797,325621.198113
295.44382,105,325646.466007
251.297043,85,325667.276771
196.11357,96,325691.492561
160.456557,85,325712.21845
399.018955,88,325734.216657
401.565886,80,325753.674193
298.839728,88,325775.285553
363.361943,89,325797.289016
185.076876,91,325820.242269
368.455802,84,325840.821204
341.288551,120,325869.648793
258.088854,112,325896.457032
1143.571344,4500,327419.962559
221.582865,109,327446.938687
1143.571342,4500,329279.99035
294.594846,94,329310.439237
303.933585,109,329346.58875
180.831993,93,329376.680158
202.056405,82,329402.893833
119.705686,82,329428.965511
135.836239,85,329456.887633
116.30978,80,329482.91374
2840.675375,2535,330536.099769
288.652012,90,330565.276566
367.606825,94,330595.958469
470.332987,86,330623.589282
2833.883562,1718,331410.557993
344.684459,88,331438.889488
3002.829905,3109,332916.176912
185.925852,90,332945.428172
337.892648,111,332981.790043
148.570886,90,333010.232025
205.452311,89,333039.350094
278.464292,87,333068.336652
281.860197,116,333105.93218
233.468537,105,333139.906257
365.908873,80,333165.942008
530.610317,98,333197.778095
2044.335408,3769,334881.125693
319.215165,85,334908.274541
163.852464,96,334939.287843
225.827749,81,334965.642977
276.76634,87,334993.763364
464.39015,82,335020.279536
146.872933,83,335047.20999
378.643522,86,335075.003491
244.505231,105,335108.650524
275.068385,83,335135.83857
187.623805,97,335167.104487
273.370433,95,335198.368609
437.222902,81,335544.062883
264.880668,82,335570.276563
331.949811,92,335599.692778
486.463536,97,335631.222563
418.545418,83,335657.546845
2770.210328,947,335961.580771
396.472027,94,335992.239493
196.113571,95,336023.282633
2956.985139,4020,337779.400611
219.035937,87,337807.345208
175.738135,84,337834.153826
605.320251,116,337870.959869
286.954056,88,337899.242004
235.166489,105,337933.120447
197.811524,89,337961.331528
247.052162,86,338221.19936
224.978771,102,338253.655825
365.059896,107,338287.863255
148.570887,84,338315.684147
3117.441729,1188,338698.338951
218.186959,85,338725.744037
667.295529,130,338766.715657
406.659745,104,338799.216325
318.366188,85,338826.1775
371.002728,124,339097.629057
1145.269289,4500,341014.091782
131.591356,81,341040.421998
159.607581,85,341067.348019
363.36194,102,341099.704598
89.991508,82,341125.309961
342.986503,116,341162.306773
247.901138,83,341188.784965
240.260348,86,341216.656516
2191.208332,4500,343125.261014
464.390147,95,343155.704567
123.101591,81,343181.444092
426.186204,89,343210.230754
164.70144,93,343240.095251
120.554662,82,343266.495263
370.153757,85,343293.994833
2467.125708,4500,345426.240299
288.652009,96,345456.702197
157.060653,98,345487.849556
164.701439,85,345514.936208
127.346474,92,345544.346794

4880.813879,885,345341.012947
4427.325514,902,345628.040399
2611.918565,469,345780.036022
2611.918565,1020,346337.895664
2348.837173,633,346542.392195
2611.918565,462,346691.646847
621675
1555.639889,722,329331.493858
1896.309676,633,329536.34578
1906.555367,658,329749.102185
1673.465527,738,330222.592155
1908.262999,549,330399.462556
528.507734,256,330482.213932
1896.309659,935,331016.910625
1781.899266,592,331207.208087
1862.157312,591,331397.790216
1613.698904,664,331611.580986
1851.911596,738,332088.249324
1877.525867,688,332309.031733
1705.910268,587,332499.311213
1833.981617,641,332942.952418
1903.140132,725,333178.753513
1810.928768,576,333364.945565
2102.077625,634,333803.864471
1886.063951,946,334107.070712
2296.746058,876,334623.358781
1960.345331,778,334875.185206
1787.875924,629,335078.559496
2512.759731,894,335686.916389
1690.541703,722,335919.181861
1865.572539,1017,336481.497713
4289.536135,4500,338388.118466
1880.941104,775,338637.161675
1879.233481,787,339120.362295
3339.24678,1189,339499.877097
1619.675561,673,339715.403219
1953.514857,716,340184.329546
536.192016,145,340231.095809
2522.151622,656,340441.582447
508.016322,142,340487.451261
2079.878586,627,340923.555435
2385.542192,636,341126.871555
1926.192979,696,341351.643375
1928.754414,644,341791.728256
1897.163466,1083,342138.579089
2085.85525,709,342363.575852
2369.31983,907,342887.874665
1914.239646,818,343150.085787
2059.387175,715,343610.230361
1858.742072,710,343837.307937
1844.227316,738,344074.227059
1667.488863,696,344529.102049
587.420553,242,344606.466905
1401.100478,677,344822.042486
1919.362506,721,345052.363234
2259.178466,895,345568.221565
1244.853434,644,345775.370011
1917.654882,658,346217.867759
1632.482698,764,346463.906231
1905.701569,797,346720.338266
66,256991.141369
526.546258,298,257065.280294
426.929411,370,257365.358938
1290.09307,906,257588.739732
428.024091,214,257641.09758
423.097976,231,257697.652165
593.869747,497,257820.612589
2297.75594,4500,259898.604486
402.298861,515,260066.199483
421.455943,254,260148.464326
421.455946,358,260262.97133
429.118786,299,260359.704328
689.107849,400,260721.500358
431.855504,364,260837.924173
434.044898,430,260977.468838
425.287364,184,261037.335351
424.192677,464,261184.97592
423.097983,241,261262.487919
1290.09308,921,261793.920659
431.308172,297,261890.977886
430.760819,293,261984.511959
440.065695,608,262179.622042
426.38206,309,262513.975883
430.760828,366,262633.705571
2691.297238,3709,264307.41009
429.666136,463,264455.633046
431.308165,371,264573.290251
2281.882881,4500,266499.30103
432.402853,238,266576.687202
2280.788275,4500,268501.171106
438.971013,483,268889.284224
439.518344,361,269005.480387
431.308169,251,269088.16046
434.044887,282,269178.737854
429.666123,249,269257.992608
431.308165,241,269335.405535
428.024096,239,269646.018541
436.781622,268,269732.54146
425.834719,347,269844.855443
437.328973,389,269970.378587
427.476739,198,270034.146176
1218.390818,755,270280.824801
436.234276,228,270588.414037
2582.922858,1520,271080.392113
1244.663405,730,271551.205638
432.950208,271,271639.842465
423.645332,344,271751.652915
423.09798,240,271829.320102
428.024096,371,271949.705739
427.476748,287,272041.359188
426.929399,260,272360.11788
429.666119,239,272438.188866
434.592237,339,272547.694575
423.645329,235,272622.372732
432.402857,316,272724.671136
425.287365,230,272798.98844
435.686927,260,272881.574276
1290.093082,1695,273661.435388
412.698424,262,273746.665329
429.666137,314,273847.80338
431.308163,206,274146.325637
431.855508,347,274258.897282
434.044895,308,274358.556092
428.024091,253,274440.372175
428.571436,231,274516.105264
433.497553,281,274605.931247
427.476748,383,274729.838283
427.476747,291,275060.512633
2971.538156,4500,276995.368316
432.402851,207,277063.365788
425.834712,374,277184.273717
439.518339,340,277294.723051
436.234274,272,277384.10634
1290.093062,1167,277993.590831
427.476752,333,278101.503111
439.518343,311,278200.94773
430.213472,232,278274.881455
426.929399,301,278365.732925
429.666129,312,278660.875097
424.192682,464,278774.270724
1622.879061,1133,279050.571027
426.929406,250,279321.253431
433.497547,309,279397.055391
437.328959,455,279507.494053
430.213472,223,279561.78531
432.950204,306,279636.662681
434.044888,323,279717.465274
689.655185,490,280049.712322
405.582932,292,280119.635997
432.950203,353,280205.76132
439.518351,424,280309.288257
2595.511796,2781,281200.834954
439.518341,249,281471.717061
426.929406,275,281538.895994
434.044888,260,281601.565345
1290.093072,1171,281886.850442
431.855504,308,282174.905969
438.971,293,282247.323966
424.740017,250,282308.605049
426.382061,317,282385.822763
432.950196,314,282462.173215
432.950194,292,282534.698474
433.497553,352,282620.705394
430.760825,247,282889.856684
2166.393083,4500,284382.579112
431.855509,222,284436.607333
434.592244,473,284552.800803
433.497549,297,284626.150804
2691.297228,2188,285376.285424
587.301601,327,285456.874067
424.192672,284,285740.087862
428.024087,208,285791.282182
427.476746,199,285839.928142
432.950192,211,285891.059325
429.118791,267,285956.908897
434.044894,380,286049.333365
425.287366,192,286095.922109
432.950202,248,286157.543411
433.497542,261,286430.126223
427.476746,439,286538.416869
427.476745,250,286599.122994
554.46089,523,286725.658223
431.85551,301,286799.458793
551.724149,374,286890.325836
427.476753,251,287160.887811
589.490987,497,287283.34426
429.666122,206,287333.576005
429.666129,244,287391.409681
436.234281,348,287475.413703
432.950199,411,287576.335486
427.476745,307,287858.636656
430.21348,524,287988.13733
2691.297258,3278,289000.931126
432.950195,182,289253.730438
438.971001,369,289344.29493
437.876312,272,289410.981791
426.382064,405,289509.50238
428.571438,339,289594.572989
436.234278,330,289675.208491
423.097981,214,289727.813484
422.550639,188,289989.052963
418.719222,265,290054.962618
429.666137,280,290123.241682
2691.297296,4036,291532.868169
2691.297235,3258,292542.203271
433.49756,451,292864.763993
430.760817,251,292925.657101
438.423651,258,292988.890751
1228.790389,976,293226.112141
531.472371,361,293517.035536
424.192682,421,293620.668426
424.192674,390,293716.662853
429.666135,310,293792.935283
428.571433,227,293848.060733
415.435146,464,293963.869684
437.328965,468,294288.265651
427.476745,271,294353.97731
430.760818,218,294407.550375
433.497541,311,294482.567566
432.402852,234,294538.851756
436.234265,286,294609.008037
420.361261,268,294675.164869
2691.297292,4500,296419.032294
427.476743,220,296473.024263
429.666131,373,296565.29134
522.714841,291,296637.291024
438.971013,440,296745.445765
430.760819,218,296798.1567
428.57143,241,296857.009707
432.40285,225,297120.53854
564.860451,644,297277.819724
424.740015,201,297327.711251
438.970999,363,297417.710342
429.666134,341,297501.486861
436.234265,368,297801.49376
437.876305,263,297866.510445
2318.00773,4500,299388.401107
432.40286,237,299447.457806
435.139588,452,299558.76852
427.476736,201,299607.39289
419.813909,386,299701.903679
424.192676,245,299971.469157
437.876312,356,300059.170411
435.139578,220,300113.692765
428.024096,253,300175.784369
689.655189,490,300296.614961
2271.483397,4500,301823.319999
269.841271,203,302082.096442
2571.42863,1788,302522.599099
426.929403,711,302905.471251
433.497539,203,302955.358997
402.298862,222,303010.313488
432.402851,269,303076.758566
424.740024,238,303135.055867
2564.313153,3418,304391.61133
424.740016,272,304457.987552
2689.65526,4500,305977.595054
426.382055,195,306025.602443
436.781619,262,306090.054894
292.829785,582,306439.926324
411.603729,319,306519.463396
426.929408,383,306613.431503
429.666133,310,306690.473486
322.933773,393,306787.062613
428.024087,188,306832.430285
431.308161,207,307092.465362
425.834709,216,307145.833907
436.781623,280,307214.628686
429.666131,271,307281.702388
436.234273,315,307358.891498
435.139579,214,307411.554788
426.929402,258,307474.803314
428.571442,327,307764.920253
431.30817,226,307820.977049
423.097988,391,307917.104805
430.760817,210,307968.440763
430.76082,497,308090.425529
432.40285,256,308155.707651
424.740017,204,308206.061016
429.666118,240,308476.024823
428.571434,248,308536.21497
429.118785,221,308591.055093
430.21348,482,308709.376854
439.518348,383,308802.423932
437.32896,398,308900.0544
438.970995,283,308968.843643
425.28737,572,309322.806774
431.855513,365,309412.648835
429.666127,264,309476.585072
436.234275,381,309568.631681
552.818843,320,309647.434496
431.855507,231,309915.135669
521.072809,283,309983.260642
429.118781,201,310030.614279
429.118787,271,310096.990964
426.382055,249,310158.112155
424.740021,278,310225.218938
425.834716,496,310346.877827
431.855518,228,310612.465319
429.66614,369,310703.200091
431.855509,300,310776.985234
431.308158,193,310824.694575
407.772313,394,310923.092028
431.855507,318,311000.644208
435.686921,228,311055.684967
438.423653,254,311326.797339
434.044892,251,311388.552379
434.044899,312,311464.882389
435.139583,397,311561.962653
433.497549,289,311632.727577
430.760822,383,311726.430452
428.571438,236,311784.360642
534.756441,383,312088.406672
437.87631,538,312221.072928
430.213472,302,312296.639057
424.740028,373,312389.186107
429.118788,304,312462.446627
431.308166,253,312522.459583
434.044893,330,312815.541863
434.044887,221,312870.146688
704.433518,489,312986.342568
439.51835,366,313073.087444
428.571437,241,313131.340451
432.402859,401,313230.029069
434.044894,317,313516.762432
427.47674,335,313598.203387
431.308163,383,313690.689128
433.497545,240,313748.553412
434.592241,285,313818.587218
430.213474,465,313933.737226
430.213475,236,314200.357661
438.971008,279,314266.930379
429.666122,251,314327.968876
426.382049,401,314426.362501
435.139585,239,314484.775041
429.666127,216,314538.296721
425.834728,588,314891.976866
430.213472,299,314965.90637
438.970999,419,315068.433329
428.571437,255,315130.691965
431.308166,317,315208.132361
436.234276,344,315293.056448
1290.093081,1226,315800.830493
2230.43248,4500,317319.822379
432.950201,276,317388.298581
433.497545,259,317452.575224
429.666126,278,317728.211466
438.971001,358,317816.499977
431.855517,368,317906.807674
435.139584,373,317997.828313
434.592243,344,318083.793179
436.234272,267,318149.221344
423.64533,248,318210.115393
438.971005,304,318496.452254
425.834712,331,318577.644993
430.213476,260,318640.95902
438.971003,476,318757.816665
401.751514,345,318841.114069
1290.093086,1249,319356.018123
425.834718,292,319428.346466
493.705537,375,319520.648971
553.366191,363,319609.665726
431.855506,262,319881.686872
420.9086,252,319943.107394
1290.093085,1351,320270.714912
432.402858,456,320591.62698
432.950204,262,320656.641711
435.139578,308,320731.639825
437.876301,222,320786.206792
431.855512,255,320848.945407
429.666136,366,320939.041373
423.645328,390,321033.979914
430.213475,298,321319.516726
434.592233,435,321425.692965
425.287373,386,321520.659441
433.497547,246,321579.309036
434.592232,255,321640.2394
426.382056,275,321707.275975
313.081562,264,321980.942529
429.666134,250,322042.230929
431.308163,226,322096.98602
431.308171,319,322174.837474
428.024094,234,322231.801888
428.024096,270,322297.829919
425.287365,213,322350.360373
424.192673,424,322455.229914
431.855506,251,322726.650288
438.970992,255,322789.800828
438.423656,240,322848.973769
431.855509,244,322908.369852
422.55064,362,322997.309845
430.760819,484,323115.770767
432.402853,237,323173.336158
2689.655259,4090,324587.870821
426.929405,345,324883.252492
432.950207,457,324995.294005
431.855515,309,325071.216897
429.666129,241,325128.700773
431.855508,395,325228.727645
436.23427,221,325283.811673
593.869746,381,325592.043489
425.834713,337,325674.62785
430.213476,235,325733.022197
403.393556,390,325829.340054
412.151084,295,325900.525321
434.592235,243,325959.85694
437.328962,258,326023.692436
429.666132,341,326317.097742
434.592235,317,326394.422726
432.402854,303,326470.106944
429.11878,246,326531.030284
431.308162,230,326587.402507
432.402853,280,326655.604314
2691.297249,3161,327846.838331
430.213463,239,327905.053005
420.361257,310,327981.626379
424.192672,359,328068.706669
438.423647,345,328154.248124
430.760823,260,328426.645293
421.455949,252,328488.752107
426.929407,272,328555.778783
438.423655,280,328625.384257
426.9294,343,328710.329599
435.686915,404,328831.16388
429.118781,256,328914.529071
432.950203,348,329264.887718
438.423665,673,329483.624346
436.234269,271,329571.058468
430.213472,233,329647.353274
593.869741,372,329767.128752
425.834712,305,330100.464641
554.460887,379,330222.948802
428.571435,324,330327.448476
522.1675,314,330428.486802
2151.067404,4500,332349.36208
429.118782,281,332440.213696
430.760825,330,332782.908794
432.950204,316,332886.172501
1290.093082,1493,333370.206961
580.733455,304,333703.110702
439.518348,355,333817.186048
435.686923,215,333886.015705
434.592237,240,333962.763488
407.77232,315,334064.097373
437.876307,412,334197.266222
439.518345,259,334281.454358
436.781618,217,334583.989126
438.971012,506,334747.069477
425.834709,219,334818.413626
432.950198,199,334883.107176
431.855509,338,334992.08398
430.760815,205,335058.625199
430.21347,294,335153.546002
1565.955138,954,335781.598691
438.970995,315,335881.443729
435.686938,385,336005.550368
550.629454,304,336103.742994
2245.758166,4500,338245.100703
430.760824,281,338336.07101
426.929398,332,338442.702331
433.497542,253,338524.552084
438.423649,248,338603.913146
593.869751,984,339150.002643
426.929402,272,339237.13377
547.345391,355,339350.216516
429.666134,267,339435.580305
324.028473,308,339533.376229
431.855512,212,339601.329652
433.497542,244,339679.74402
2685.276448,2851,341069.696304
436.781618,386,341192.089754
403.393562,358,341308.467606
426.382057,249,341387.807421
437.876311,382,341511.396544
429.666133,229,341818.056345
429.118784,293,341912.310956
1290.093076,1522,342397.14481
434.59224,305,342728.32674
430.760818,276,342817.272416
439.518359,531,342986.361722
428.024101,369,343105.531395
427.476743,208,343171.977603
428.024093,272,343259.306267
436.781617,555,343668.466077
436.234277,379,343790.179062
433.497547,286,343881.61797
427.47675,231,343955.614944
435.139586,298,344050.941511
429.66613,218,344120.365641
431.308153,198,344183.840885
426.929404,350,344528.195955
437.328963,337,344635.790152
408.867002,245,344714.027258
433.497553,504,344873.729169
2165.298343,4500,346779.477319

1515.854785,433,318586.006607
1929.457695,936,318814.576172
2473.345604,260,318877.754403
1577.895206,347,319170.944536
1929.457715,791,319365.357775
1153.952181,226,319421.605916
1929.457725,678,319588.073609
1929.457731,721,319971.897455
1129.135996,212,320024.259362
1929.457713,792,320215.82157
1929.457739,689,320592.954341
2458.869478,331,320675.015233
2690.487116,537,320806.616869
2473.34558,378,320898.63221
940.946671,151,320936.635819
2473.345614,186,320981.614208
1195.312475,164,321021.660421
2469.20953,296,321306.473101
2465.073542,353,321393.137532
1197.380524,100,321417.483014
2750.459563,312,321493.937558
2742.18749,439,321598.414654
1000.919099,138,321632.617822
1929.45772,789,322034.308764
2479.549607,272,322100.482113
1929.457662,1113,322372.494573
2479.549647,198,322422.041026
2467.141558,353,322718.359927
2473.345603,540,322851.68673
