# {"t_start": 1544038747.5240602, "env_id": null} 
1910.84561,213,322903.834086
1267.69301,113,322931.319675
1929.457726,705,323104.3551
1927.389643,1808,323753.740777
2756.663572,469,323868.292794
1147.748132,140,324110.603553
2473.345584,338,324193.029918
1147.748131,143,324228.123626
1929.45769,758,324412.578686
2427.849254,454,324522.743592
2721.507338,315,324600.350536
1929.457688,800,325007.343853
1904.641529,295,325079.823956
1011.259181,101,325104.334779
2467.141537,229,325158.859619
1005.055135,108,325187.837602
1929.457675,739,325585.33272
2764.935638,490,325705.836185
2694.623151,560,325844.366195
1174.632334,118,325872.869554
1929.457704,713,326256.944543
2473.345566,316,326334.693843
2733.915424,285,326404.199139
1929.457731,1076,326669.710182
2738.051477,550,327013.879129
2467.141542,398,327112.366362
1929.457673,776,327301.7724
2756.663589,305,327375.833473
953.35476,131,327407.894062
1929.457727,815,327814.868544
1912.913619,680,327981.983066
2748.391549,371,328071.924325
2762.867583,526,328410.557356
1929.45772,747,328594.923034
2651.194832,617,328748.81109
2748.391532,285,328841.477737
1122.931962,179,328899.983299
1929.457695,1197,329526.290336
1914.981637,260,329610.219707
1929.457696,754,330088.70111
2479.549636,358,330204.801761
1927.389709,723,330437.684583
1929.457716,753,330680.517019
1927.389681,748,331154.370692
1892.233483,208,331221.66616
1929.457709,705,331448.958084
2752.527559,493,331607.483677
1929.457716,784,332098.73667
2473.345575,319,332201.419732
1120.863946,132,332243.474691
1561.35109,433,332382.869901
2469.209562,264,332468.825117
1013.327211,112,332505.219608
1929.457691,800,333000.401811
2771.139688,321,333105.114509
1584.099245,417,333240.076688
2777.343745,255,333322.222968
1923.253704,1122,333918.032385
1929.457732,1108,334275.492044
1929.457713,661,334721.368694
1929.457706,778,334973.360705
938.878646,132,335016.166774
1929.457708,1204,335724.781039
1929.457737,831,335991.358655
2671.874987,386,336116.485653
1273.897049,147,336163.347646
1180.836376,184,336457.977922
2477.481617,302,336554.462207
1929.457721,744,336794.100102
2651.194849,960,337333.961665
2678.079003,904,337622.753993
1929.457679,861,337897.688741
1929.457691,818,338393.14183
1559.283085,224,338464.770207
1002.987134,105,338498.746961
1135.340073,101,338531.677273
1919.117664,704,338757.919441
1929.457711,674,339203.511203
1929.457691,919,339497.009884
1929.457711,673,339712.632351
1929.457712,725,340184.394096
2750.459536,343,340294.123281
1929.457687,734,340531.072641
2467.141539,326,340636.188453
1929.457686,795,341124.462822
2744.255513,386,341248.369036
1925.321668,673,341465.01441
2469.209572,275,341787.298303
1929.457688,1329,342211.917207
1929.457703,678,342661.073554
2483.685671,365,342778.633566
1002.987118,126,342819.241417
1927.389702,703,343044.124288
1929.457676,832,343542.417658
1929.457708,844,343812.464228
1929.457719,704,344038.257514
2460.937529,265,344122.738294
1929.457684,877,344635.503227
2479.549641,296,344729.973718
1120.863956,265,344814.283739
1929.457734,622,345012.592349
2471.277563,255,345324.503433
2477.48163,247,345403.671927
1929.457717,608,345596.916504
1929.457716,1213,346218.57262
2748.391545,294,346311.831961
1917.049619,749,346554.064526
1929.45775,711,346782.869501
893.15217,117,325061.832587
978.260874,477,325179.482755
948.913041,319,325259.283694
944.021742,308,325548.827109
1022.282612,289,325621.004977
1022.28261,285,325691.058933
897.065218,310,325767.286159
702.391304,261,325832.079921
1022.282606,279,325899.279877
872.60869,255,325961.605981
704.347823,487,326291.038868
1022.282606,828,326496.03406
1022.282614,371,326586.960268
1022.282612,317,326664.271009
1022.282611,258,326727.893672
1021.304347,341,327020.679406
1022.282602,472,327137.088426
722.934785,381,327230.249267
871.630433,379,327322.817035
900.97826,264,327386.72805
700.434781,254,327449.191339
883.369563,187,327701.549447
721.956522,460,327814.786867
1022.282611,524,327943.138172
1022.282603,321,328022.786781
905.869563,234,328078.775749
897.065219,342,328163.381713
1022.282603,528,328501.951708
897.065219,175,328544.899889
901.956531,312,328622.909405
714.130442,280,328692.270238
712.173915,304,328774.47457
849.130428,437,328916.846555
1019.347821,689,329378.576756
2433.913058,3254,330664.4146
848.152178,440,331039.434015
1022.282615,628,331241.658563
700.434782,458,331389.13414
875.543476,220,331460.081862
698.478262,244,331538.327826
2267.608699,4500,333702.140084
1763.804379,2646,334787.787194
1763.804354,2567,335935.591698
792.39131,346,336046.677174
699.45652,296,336142.636183
1763.80435,1014,336703.793608
690.652172,373,336823.356949
989.999995,478,336976.159123
1022.282607,354,337322.706499
879.45652,302,337418.952466
1020.326083,396,337545.800722
1019.347829,597,337736.449358
1013.478266,264,337820.702641
840.326081,338,337928.581831
1002.71739,261,338244.163411
897.065218,231,338319.030948
907.82609,246,338398.275644
1022.282602,298,338493.739526
705.326087,350,338606.570888
839.347822,154,338655.69095
694.565216,316,338757.878629
1022.282608,621,339186.300237
964.565222,443,339328.954067
1522.173912,613,339523.579484
1021.304336,227,339596.044091
873.586957,283,339687.248871
813.913046,253,340007.853863
881.413047,354,340121.536214
857.934783,293,340215.428039
700.43478,449,340359.476126
943.043478,331,340465.483792
1022.282607,278,340555.752247
668.152171,69,340577.916109
854.021745,359,340927.382756
1012.500009,336,341036.085224
1016.413034,203,341100.40175
888.260869,428,341237.157333
1523.152172,764,341483.505156
1022.282603,314,341817.764609
693.586953,266,341903.079545
696.521739,246,341981.241141
699.456524,173,342037.050859
2274.456528,4500,343942.051932
1022.282611,152,343990.877881
1022.282606,366,344107.237539
982.173916,321,344442.334345
1022.282608,317,344543.703747
1022.282608,457,344690.212287
1022.282607,341,344798.324431
1022.282613,470,344948.034606
1763.804346,1938,345799.38971
713.152177,369,345915.929955
792.391299,377,346268.7011
856.95653,347,346380.967498
1022.282604,282,346472.332984
689.673908,352,346585.668773
690.652171,247,346665.665346
1022.282614,337,346773.190364
734453
1350.455511,227,312995.984339
1335.652877,208,313045.772863
916.624517,186,313089.27175
1335.65288,309,313164.58557
847.166016,141,313199.53654
934.843146,192,313455.38505
1335.652869,261,313519.723603
934.84315,167,313560.147675
1335.652862,227,313615.784982
1334.514215,311,313690.499905
1335.652873,218,313743.074313
893.851245,155,313780.875689
1053.2642,269,313847.306174
1334.514213,300,313921.906884
2785.172187,4500,315648.47704
905.237885,168,315690.544421
1332.236886,240,315749.564389
1335.652872,211,315800.929988
1335.652866,188,315847.072725
1335.652876,328,315926.805216
1333.375539,215,315979.169674
1122.722706,176,316021.963004
2745.318914,544,316364.761308
925.733835,126,316394.966576
1335.65288,265,316459.93676
1335.652873,217,316513.514383
1335.652871,238,316572.431682
1334.51421,338,316654.585983
1335.652874,312,316731.064801
1333.375543,4500,318465.093248
1333.375552,447,318574.759442
883.603262,317,318652.172877
1310.602272,729,318829.435594
879.048611,292,318901.129116
1335.652876,346,319194.648114
782.262173,172,319237.079852
2828.441397,1675,319856.775929
914.347197,184,319901.433841
2717.990993,2948,320830.137536
1331.098223,226,320885.22508
1335.65288,339,320968.620174
1300.354293,315,321045.453592
691.169051,99,321282.431784
1335.65288,344,321366.568195
2922.95053,2914,322284.164477
1335.652863,212,322336.619804
1335.652877,283,322406.86321
1335.652869,242,322466.435712
700.278364,121,322706.002776
1335.652868,211,322758.411032
2793.142807,1583,323146.378508
1335.65288,300,323430.39912
1094.256105,173,323471.18149
1335.652873,262,323532.760388
1335.652874,245,323592.915435
675.227749,88,323614.662055
1335.65288,274,323681.868464
2694.079056,4500,325202.332388
711.665003,97,325226.396309
1335.652873,259,325290.918045
736.715608,185,325549.884222
778.84618,124,325580.895264
1335.652875,430,325686.983808
1197.87453,292,325758.789545
1335.652881,280,325828.420609
1334.51421,213,325879.577314
1335.652879,281,325948.364064
1335.65288,282,326017.992112
775.430188,116,326255.945139
1335.652879,268,326321.811159
1335.652876,313,326398.215891
949.645776,231,326456.121695
663.84111,103,326481.600636
1335.652879,4500,328001.343158
3449.013275,4500,329738.685895
1335.652871,210,329806.450936
1335.652874,295,330136.689834
1335.652874,315,330238.834477
2195.344193,401,330368.035628
781.123502,124,330407.548135
1335.652867,218,330478.155913
732.160949,116,330515.333094
671.811757,84,330542.11253
655.870462,85,330569.768939
694.585037,137,330613.920467
1335.652873,220,330685.139826
934.843138,104,330719.307173
1335.652874,236,331028.136468
1221.786476,244,331106.380935
1335.652875,304,331204.22236
1335.652877,230,331278.57975
1217.231814,258,331361.636776
1335.65287,276,331450.63705
1335.652877,277,331539.373815
838.056706,202,331604.704602
848.304677,148,331889.866256
1329.959543,187,331950.956233
1329.95955,241,332028.46537
1335.652878,255,332110.958929
1334.51421,291,332204.648721
1335.65288,388,332329.101882
1335.652877,357,332444.31433
1335.652871,217,332515.444457
1335.652871,295,332846.101652
2938.891794,1934,333708.131869
1335.652873,255,333790.368611
1335.652872,345,333900.931364
1335.652868,205,333966.063708
1393.724739,279,334055.720766
1335.652875,245,334134.883688
1335.652858,186,334195.146623
1334.514208,279,334285.783105
934.843145,140,334563.479543
1335.65288,4500,336569.40999
1333.375551,421,336705.151236
1335.652874,293,336799.356062
2763.537551,905,337321.775391
1335.652872,280,337411.103554
764.04354,137,337454.657293
1335.652879,346,337565.788185
1335.65288,274,337652.602947
866.523293,110,337688.219748
842.611362,143,337734.057201
1335.652872,217,337802.963448
3449.013269,4500,339707.798413
835.77938,143,339987.661218
1335.652873,309,340092.332028
1334.514208,291,340185.431152
1335.652874,241,340262.443683
1382.338096,275,340351.38041
1335.65287,296,340446.090632
1335.652876,315,340548.185781
2834.134713,3477,342131.778577
1335.652873,346,342241.186604
1147.773319,231,342315.050866
1335.652876,207,342380.362453
1335.652877,282,342704.174082
1335.652873,244,342782.988419
1335.652879,323,342886.41972
1335.652874,293,342979.322948
1334.514209,304,343077.1945
1146.634651,197,343140.974674
1333.375551,278,343230.125592
1265.055704,279,343550.818727
1335.652873,253,343631.745081
782.262163,81,343657.742512
1334.51421,273,343745.069648
1335.652878,322,343847.801328
928.011169,247,343927.732104
1334.514206,235,344003.105304
779.984838,84,344029.881806
1275.303684,238,344105.393247
1047.570879,152,344154.371121
1331.098221,245,344465.001711
1335.65288,4500,346365.991944
2716.852307,977,346681.753653
727.606293,126,346721.799728
1217.231821,261,346805.062291
64
923.75367,421,331110.770068
572.727284,514,331276.532565
971.261005,199,331340.635167
1043.401769,242,331418.682379
992.375368,378,331539.988588
554.252194,188,331600.774726
950.14663,177,331895.436763
985.337243,483,332052.206133
471.554253,592,332242.181838
589.442818,271,332329.393167
984.457479,323,332433.483501
1266.862162,249,332514.989748
899.120244,265,332835.698676
1052.199419,444,332980.903023
1351.319649,423,333118.231147
933.431086,324,333223.256897
472.434018,208,333290.622451
1265.982414,407,333656.015668
464.516128,368,333775.647972
573.607038,205,333841.323334
480.351906,192,333902.711378
482.991208,151,333950.689267
468.914957,262,334034.6696
993.25514,182,334093.453926
1261.583578,275,334182.539862
974.780064,415,334549.963059
474.193554,419,334684.49726
488.269799,333,334792.577439
479.472141,264,334878.252559
491.788854,197,334941.614735
995.894433,346,335053.935693
962.463347,298,335149.959609
479.472148,271,335557.432
800.586518,242,335635.435491
480.351911,217,335705.472531
919.354842,532,335875.779979
950.146629,413,336008.723081
969.50147,388,336134.212809
1471.847508,4500,338274.949825
1256.304997,359,338391.527624
1002.93256,348,338503.460403
465.395894,214,338571.623461
1156.891498,226,338644.738781
468.914958,253,338726.821858
1012.609974,376,338845.1239
917.595305,453,339222.219316
1008.211143,350,339334.206167
929.032254,541,339506.463673
936.070388,159,339556.228289
611.436951,323,339660.036093
482.991206,186,339720.295031
478.592374,199,340023.552722
928.152499,240,340100.825675
956.30499,381,340223.038228
1480.64516,4500,342135.509376
512.903234,457,342280.295274
924.633436,267,342365.166694
936.070388,225,342670.27324
1580.938415,1146,343038.209911
485.630501,186,343097.870622
451.319648,446,343240.860905
473.313783,121,343279.803457
474.19355,186,343570.535497
702.932544,459,343717.795848
431.08505,410,343848.436993
1426.099712,501,344009.792375
513.782995,186,344068.830295
951.906169,185,344127.879282
1272.140768,334,344467.228622
939.589444,181,344525.065506
483.870967,186,344584.210087
3959.824016,2449,345595.70697
1287.096768,505,345758.781943
948.387098,174,345814.872612
983.577716,287,345905.554747
1173.607038,364,346253.768691
1595.014664,812,346516.00897
826.099717,203,346581.596421
1085.630498,408,346713.082273
1480.64516,413,346845.325057
592
804.947128,340,314337.316997
789.652565,345,314421.890514
804.947126,287,314491.993917
866.691835,299,314565.985455
804.947126,441,314883.842021
804.947125,334,314966.091195
804.947129,423,315069.63702
804.947129,243,315128.896904
804.947133,499,315251.142521
877.454679,280,315320.576724
789.086102,427,315631.467707
794.184289,343,315716.277136
877.454683,395,315812.960196
649.735649,476,315929.20282
877.454681,400,316026.252121
790.219034,349,316321.703144
877.45468,447,316430.197435
793.051359,300,316504.171577
862.72658,363,316593.846583
786.253774,349,316678.798915
804.947131,401,316776.591771
789.652563,256,317046.677174
877.454682,455,317158.399688
666.163136,476,317276.17704
785.687307,295,317348.875969
935.234136,310,317425.855708
804.947123,409,317733.422702
864.425977,328,317814.800845
759.629906,476,317931.184376
861.593652,259,317994.503149
949.962234,367,318086.194618
877.45468,467,318200.795358
792.484892,306,318487.522945
877.454677,305,318562.684693
779.456191,476,318678.839979
786.253773,402,318776.84609
804.947125,246,318836.369401
804.94713,288,318906.806755
804.947127,294,319187.535765
934.66767,570,319327.610401
939.765859,351,319414.302597
789.65257,361,319503.483818
943.164649,346,319587.925527
9949.222646,229,319852.227084
787.386705,270,319918.061054
877.454681,467,320032.254229
804.947125,404,320129.981552
789.652562,298,320201.817879
804.947126,333,320282.680943
949.96223,330,320572.325616
804.947126,347,320658.249162
793.617822,357,320745.107436
877.454679,401,320843.912812
877.45468,453,320954.979177
790.219031,346,321039.376703
804.947127,287,321322.331424
804.947128,457,321433.923354
949.962232,371,321525.230186
866.125372,284,321592.353102
790.219031,418,321693.756651
877.454678,272,321760.856445
789.652566,308,322044.863718
804.947128,449,322153.806664
866.691839,492,322273.742399
877.454678,355,322361.224581
877.45468,294,322434.460358
804.947125,226,322699.511535
662.197882,476,322816.94184
877.454679,412,322918.027774
804.947131,476,323034.742348
712.046824,476,323151.018546
934.667668,381,323454.969363
804.94713,489,323570.495638
866.691842,369,323661.674448
794.750757,282,323730.552598
877.454681,498,323852.080135
804.947126,271,324126.746026
791.918424,383,324220.128176
877.454679,390,324314.190702
804.947127,398,324411.921685
793.051357,369,324501.802929
864.425981,299,324574.418025
792.484891,373,324877.165769
715.445616,476,324993.691198
804.94713,370,325084.574996
877.454683,357,325171.009518
862.160115,356,325261.789966
804.947127,316,325553.280545
804.947124,421,325657.008643
937.499998,392,325754.142598
804.947128,422,325857.664824
867.824773,441,325965.328836
949.962232,426,326279.759427
662.197881,476,326396.338722
1036.06495,428,326503.266557
804.947134,357,326590.825076
672.394257,476,326707.314315
804.947126,317,326994.248409
804.947124,344,327078.670203
804.947125,255,327141.916602
804.947127,263,327207.170171
804.947133,309,327281.531328
877.45468,420,327383.744969
790.219031,349,327675.935944
863.293048,285,327745.926684
949.96223,451,327856.555012
657.099694,476,327973.961747
792.484891,297,328046.286665
877.454678,252,328107.8571
804.947129,391,328413.212013
949.962235,550,328548.538515
949.962233,352,328635.934764
788.519636,341,328719.999029
866.125376,266,328799.680435
804.947129,318,328903.107378
877.454679,290,329234.753943
804.947127,450,329381.314198
787.386711,476,329535.331844
804.947129,288,329628.880181
804.947125,325,329733.865342
804.947125,254,329815.740071
790.785495,346,330162.545648
791.351959,304,330261.052296
804.947127,278,330350.189534
804.947127,367,330468.670151
794.184284,225,330540.649923
877.454679,270,330628.090436
865.55891,287,330721.439473
877.454679,537,331126.825055
877.454677,387,331251.480143
935.234138,565,331433.719912
804.947129,332,331540.224668
785.687308,417,331912.431799
804.947127,224,331985.131155
804.94713,405,332115.808164
804.947124,252,332197.119906
937.499998,323,332300.791837
793.61783,367,332418.986048
877.45468,349,332767.871228
804.947128,364,332886.423563
804.947128,223,332958.618203
866.125375,362,333076.896988
804.947125,453,333223.493145
804.947127,435,333364.253484
635.574015,476,333752.924147
804.947122,526,333920.795532
936.933532,375,334040.968152
877.45468,382,334164.260368
804.947128,338,334274.084421
877.454678,306,334605.579379
949.962231,354,334719.641956
866.125375,545,334896.377218
877.454678,376,335018.023645
540.974319,476,335171.882029
804.94713,238,335568.771324
949.962233,485,335725.067609
1235.46072,494,335883.033649
804.947124,233,335957.79764
804.947129,399,336086.591669
804.947131,476,336475.326404
804.947128,383,336598.690575
804.947129,449,336742.761001
863.859512,363,336859.222008
804.947127,382,336981.317917
877.454681,518,337379.322184
804.947127,450,337524.402855
863.293052,347,337634.512755
804.947123,272,337722.002533
865.558908,250,337801.132382
290.596672,476,337953.748536
877.454678,422,338321.624497
1036.064951,483,338476.377342
877.454679,394,338603.546198
804.947128,379,338726.074344
804.947126,431,339093.964354
792.484891,363,339210.109298
789.0861,235,339285.804163
804.947126,346,339395.876848
936.36707,440,339535.532385
877.45468,539,339708.604479
866.125376,361,340063.933517
1235.460725,564,340244.595282
663.897278,476,340397.874905
804.947123,441,340539.893962
667.862537,476,340927.010419
862.726582,274,341015.407598
820.24169,527,341182.876273
949.96223,293,341277.784719
804.947126,228,341351.943833
804.94713,249,341431.068339
949.962234,310,341531.53368
861.027187,282,341855.026244
791.351961,512,342019.07368
790.785498,224,342090.788102
790.219036,243,342167.765091
877.454683,271,342253.983761
804.947127,380,342374.817844
710.913895,476,342761.030921
790.219029,471,342911.747742
804.947123,292,343005.481737
804.947126,288,343098.092605
804.94713,490,343255.033811
804.947126,262,343570.432159
877.454679,416,343703.976138
877.454679,448,343846.670301
804.947126,300,343943.674423
794.184287,439,344083.869825
863.293046,487,344471.867791
877.454683,262,344555.46663
804.94713,383,344678.314206
804.947127,362,344793.288085
677.492444,476,344944.711369
864.425976,244,345022.603275
791.351964,423,345388.429577
866.691836,299,345483.890051
877.454679,340,345591.92397
790.785493,401,345720.795747
649.735648,476,345873.826234
786.82024,269,345959.006571
877.45468,394,346317.703775
877.45468,375,346439.081059
804.947127,283,346530.065652
804.947125,360,346646.932617
863.859514,273,346734.352431
8561.743375
718.269224,89,328583.867562
678.461527,108,328611.06017
739.903832,79,328630.343185
337.500009,539,328769.894985
748.557686,138,328815.124524
777.980766,250,328896.439955
265.673084,309,329234.081877
681.057692,143,329280.672229
542.596164,697,329507.086303
705.288455,214,329575.869016
712.211553,162,329628.910839
434.423084,262,329713.464155
726.057679,256,329796.059926
372.980775,392,330157.428523
685.384621,227,330231.050338
501.0577,408,330362.754869
749.423071,85,330389.914157
690.57691,156,330440.204882
542.596163,724,330673.598006
394.615394,381,331029.951749
549.519231,236,331105.605693
346.15385,117,331142.977996
783.173072,442,331285.945727
1146.634637,1002,331608.388855
578.942309,560,332027.062742
739.903847,738,332264.540413
689.711531,164,332317.349872
639.519234,198,332381.183257
683.653843,105,332415.16982
718.269217,61,332434.695267
1236.634615,320,332774.2772
461.250013,884,333061.813792
655.096151,360,333179.10389
473.365392,590,333369.572719
423.173081,107,333404.148391
681.923082,666,333853.056011
329.711547,312,333952.830461
793.557681,246,334031.804938
624.807692,178,334089.074025
527.019242,294,334184.422869
694.038452,215,334253.887926
717.403832,248,334566.816278
676.730756,103,334600.211049
692.307679,528,334770.60295
595.384619,370,334890.737604
447.403855,530,335062.174762
578.076929,193,335124.06433
481.153852,121,335163.533651
723.461546,1120,335844.112114
719.999987,374,335963.674967
462.115404,802,336457.927717
432.692317,304,336554.919715
315.865392,161,336607.475717
398.942315,113,336644.081249
777.115366,66,336664.635287
408.461547,263,336749.24487
743.365373,198,336813.103439
363.461541,167,336866.510373
391.153856,449,337010.209826
679.326906,99,337042.166565
572.01924,357,337388.113875
443.942312,72,337411.662209
694.038453,105,337444.926485
721.730755,89,337473.726039
752.884599,202,337538.571198
691.44231,998,337856.39045
769.326906,255,337938.852314
752.019218,136,338214.204011
694.903845,451,338359.090545
777.980754,85,338386.803859
662.88461,145,338433.538761
405.865396,506,338595.949447
466.442316,595,338786.397932
635.1923,84,338813.393538
644.711535,290,339137.705225
591.057686,427,339274.287223
649.038455,127,339315.40942
579.807698,188,339374.42508
794.423055,69,339396.909612
752.019219,250,339476.191521
416.250005,262,339559.046567
1146.634622,375,339680.053776
689.711539,137,339723.971937
713.942299,220,340034.292891
728.653849,1007,340357.145012
668.942305,342,340466.835474
392.884621,153,340516.763145
636.923073,629,340952.88541
713.076914,237,341029.84603
344.423086,490,341185.14575
758.942295,217,341255.402923
351.346162,208,341323.378564
781.4423,1076,341902.114891
545.192308,100,341934.396496
521.826931,592,342123.583028
360.865395,328,342227.463055
372.115392,150,342275.036413
710.480757,80,342300.980846
443.076932,132,342342.682507
273.461544,322,342678.859358
533.942311,539,342852.198251
644.711548,879,343133.753857
624.807685,64,343154.308111
745.961546,265,343239.188341
511.442318,393,343596.024186
334.038461,243,343674.252366
347.884627,499,343833.383831
674.134611,379,343955.599254
693.173069,858,344462.373448
780.576906,122,344501.422216
394.615399,579,344686.578496
566.826927,133,344728.626718
614.423085,421,344861.928017
588.461535,253,344943.177561
408.461555,481,345327.374949
562.500007,664,345539.324357
679.326918,555,345716.999078
745.096144,87,345745.490244
786.634612,443,345887.133613
665.480765,220,345956.785668
623.942299,176,346244.863296
331.442322,797,346502.585091
1124.134614,822,346767.11031
.990304
375.979126,112,326349.378418
383.322466,101,326374.411436
384.791137,103,326399.060232
376.713458,94,326422.900386
713.772867,320,326502.590421
723.319214,174,326545.240054
481.723253,97,326569.224593
373.041785,75,326587.464496
374.510455,111,326615.100377
1536.227208,369,326704.931954
379.650791,102,326730.131465
373.776123,115,326966.896431
388.462807,88,326988.811864
378.916457,124,327019.456302
367.901448,96,327043.183731
372.307451,119,327072.117497
1418.733705,181,327117.25581
439.866201,73,327135.296366
1400.375366,236,327193.685729
718.178878,212,327244.552302
1746.246792,893,327669.62171
381.119464,106,327695.113302
375.244791,131,327727.288095
355.417768,131,327759.538855
1539.164534,268,327825.722234
378.182129,121,327855.223425
386.2598,125,327885.620504
1571.475261,894,328104.796786
363.495444,100,328129.541634
1538.430206,431,328443.800768
372.307454,82,328464.262087
720.38188,219,328518.600587
386.994136,84,328539.214672
1537.695867,273,328607.301303
1940.111033,764,328812.997721
2468.097346,800,329310.114801
373.776123,125,329351.403974
403.883821,104,329384.786102
2451.207639,4500,331305.524474
385.525471,133,331348.323736
2459.285302,4500,333276.719661
373.776117,126,333316.979069
369.370118,190,333378.586873
1203.573788,264,333698.446657
1324.004605,254,333780.610367
717.444537,171,333835.416197
373.776122,96,333865.644009
370.838782,125,333905.972255
389.19714,117,333943.22298
469.239572,109,333978.128229
383.322468,122,334017.4899
381.119461,102,334049.977841
373.776122,92,334079.927843
357.620769,118,334117.841155
378.916462,169,334172.444544
382.588134,149,334220.59275
729.193888,287,334547.121189
723.319215,169,334601.149563
376.71346,115,334638.09524
373.041788,87,334665.764935
2558.420448,1189,335051.242386
475.848576,123,335090.722283
1193.293107,389,335536.757344
1398.172352,305,335634.750053
384.791131,62,335654.525767
386.994138,142,335700.646176
376.71346,151,335748.835486
525.048967,98,335781.251715
1619.941279,245,335858.997501
373.041787,118,335896.633637
1744.778111,295,335991.624757
1748.449781,329,336097.850799
536.063982,71,336121.211708
388.462807,104,336154.497278
379.650795,96,336185.259566
381.8538,127,336461.342147
2552.545758,440,336602.93905
383.322468,131,336645.274888
378.916463,101,336677.190248
2459.285319,4500,338583.619979
354.683433,92,338613.44541
384.791137,117,338650.947768
381.853798,90,338680.329245
351.746096,95,338711.230084
395.806148,79,338736.590585
378.182129,110,338771.078865
382.588134,150,338818.400969
374.510455,138,339093.964018
1716.139089,360,339209.163831
373.776123,151,339257.291413
384.056803,100,339290.060468
372.307453,109,339324.868617
638.870779,167,339377.283885
378.182126,136,339420.835904
373.776123,164,339472.948383
386.259805,89,339501.520614
1536.227216,943,340043.064718
1199.902127,409,340173.858893
2459.285314,4500,342086.943714
379.650797,135,342130.407355
378.182128,129,342170.512932
407.555498,128,342211.565557
1711.733069,430,342348.389742
371.573121,107,342382.155653
1204.308126,517,342781.789021
373.041789,121,342820.791832
386.259804,102,342853.491968
716.710209,406,342982.422806
1188.152774,281,343072.841785
378.916458,92,343102.942935
1733.763109,538,343275.511739
521.377299,142,343552.287293
541.938661,205,343617.539302
376.71346,121,343656.597367
374.510454,111,343692.113627
388.462808,88,343720.599509
530.923645,92,343749.931712
729.928219,208,343816.091774
384.791129,99,343847.653072
405.35249,100,343880.303985
384.0568,102,343913.191124
1190.355772,203,343978.308895
524.314637,113,344014.356208
714.507206,214,344082.601675
313.560716,132,344124.555357
373.776121,101,344157.133794
1423.139719,536,344560.715411
375.244792,98,344591.856739
382.588134,122,344631.072342
1316.661273,1185,345008.675588
2194.190691,1552,345735.446746
1570.740924,901,346255.315609
386.994138,139,346299.976343
1548.710874,282,346391.678111
593.342049,130,346433.586186
1194.761781,222,346505.081491
1418.733724,289,346598.576598
375.979125,117,346636.806176
376.71346,131,346678.762755
1207.979789,367,346795.62204
