# {"t_start": 1544038429.2657065, "env_id": null} 
r,l,t211595.913283,4500,1748.9861712844.230947,4500,3273.478661711887.975181,4500,4807.2661.1312818.061881,4500,6330.661.31502987.954614,4500,785661.3955311241.565236,4500,95661.603.5343361.71861,4500,11661.3617.2381195.181801,4500,661.39496.888634,4500,14141.634651
560.04970.674484,4500,15537.45592.211531.378229,4500,17150.595.1932341.935414,4500,18592564.212889,4500,20449.269215
604.130776,4500,22353.46082
611.876076,4875.073333,4500,24612.471875,4885.043999,4500,26604.726589,4831.671537,4500,28596.385539,4843.988263,4500,30574.937132,41421.114327,4500,3644.048711,45838.123165,4500,3547.530772,451409.384114,4500,616.642365,4501832.257981,4500553.488644,4500813.48976,4500,568.383392,4501447.507276,4500639.282411,45001425.806393,450458.162298,4500,1480.351843,45608.897105,4500,41835.190549,4618.429744,4500,491350.146583,596.981311,4500,51849.266867,4609.492878,4500,53880.938441,4496.888631,4500,551493.841587,525.486525,4500,57113.904412
603.534974,4500,590885.043952,608.301299,4500,609844.574838,522.507575,4500,628853.958954,594.002319,4500,649995.894435570.170749,4500,6691895.601143623.791821,4500,68661282.69791620.812913,4500,70404.97305
580.299186,4500,72173.1554.252520.124422,4500,74159.51524.92551.105509,4500,75840.601307.9562.425512,4500,77476.4581411.629.153966,4500,78963.02031466616.642395,4500,80429.77843174574.341297,4500,82106.328498
579.703408,4500,83576.416244625.579203,4500,85021.17235860558.254965,4500,86465.376512
571.958124,4500,87908.4697826.459.35385,4500,89952.82679242561.233908,4500,91947.91383278582.086538,4500,93935.08836386614.259216,4500,96004.89638917595.193949,4500,98108.5483014423.606492,4500,100409.46406795558.850749,4500,102465.6245
634.516067,4500,104542.200275
553.488672,4500,106615.271928
524.890749,4500,108646.275722
576.72447,4500,110921.212057
574.937114,4500,112992.490191
649.410798,4500,115082.346561
577.320231,4500,117173.733287
576.724451,4500,119275.61136
570.170762,4500,121631.161658
622.00445,4500,123704.788561
597.577104,4500,125788.188092
548.72233,4500,127792.236292
597.577106,4500,129781.231303
545.147585,4500,132022.743553
479.014939,4500,134079.759594
515.9539,4500,136100.819271
633.324487,4500,138172.639691
343.770684,4500,140277.074329
567.787586,4500,142370.727772
540.977087,4500,144713.830414
626.175036,4500,146817.478127
560.042338,4500,148828.605888
545.74334,4500,150876.652321
619.025544,4500,152964.565509
610.684467,4500,155277.149972
541.572852,4500,157392.96961
558.254966,4500,159532.643501
618.429738,4500,161263.433426
548.126551,4500,162722.874204
566.00025,4500,164371.454514
599.960232,4500,165803.476128
537.402335,4500,167249.653567
425.393864,4500,168707.503213
566.000232,4500,170152.5817
554.680222,4500,171811.160733
372.964362,4500,173269.427725
582.682363,4500,174735.020052
451.012829,4500,176174.799417
574.937055,4500,177634.11131
616.046599,4500,179315.701952
580.894963,4500,180764.077192
605.322387,4500,182207.028215
598.172904,4500,183645.589457
594.598144,4500,185091.110534
653.581326,4500,186986.384201
608.8971,4500,188719.076061
618.42973,4500,190155.120107
577.916007,4500,191607.811258
630.345511,4500,193100.9225
601.747638,4500,194969.29948
583.278141,4500,196409.610212
561.8297,4500,197853.970007
614.855013,4500,199305.070644
567.787635,4500,200740.03133
515.953928,4500,202406.522336
642.857122,4500,203865.108577
579.703425,4500,205309.888719
598.768684,4500,206761.283907
623.791815,4500,208210.211607
614.259239,4500,209896.541013
550.509699,4500,211355.509798
619.025535,4500,212812.575924
605.918122,4500,214256.701236
542.168634,4500,215715.978876
624.387642,4500,217397.93135
558.850724,4500,218856.022471
610.08868,4500,220299.048029
485.568613,4500,221760.784514
448.033881,4500,223209.872926
535.019159,4500,224885.317643
504.03813,4500,226331.860882
459.353872,4500,227775.796288
556.4676,4500,229228.158342
608.301291,4500,230680.614437
572.553916,4500,232349.768164
509.995987,4500,233804.155642
592.214998,4500,235257.02767
540.381269,4500,236700.000098
605.322395,4500,238160.72551
532.040254,4500,239816.260862
573.745527,4500,241264.522324
601.151864,4500,242714.402377
487.355993,4500,244154.437113
549.31816,4500,245614.498543
433.139141,4500,247253.375398
568.979226,4500,248693.704736
400.966503,4500,250148.17292
607.705544,4500,251596.888767
642.26133,4500,253050.66734
654.177112,4500,254507.586319
545.1476,4500,256179.295186
327.684372,4500,257620.374955
570.76661,4500,259056.268753
476.036,4500,260462.904273
549.913921,4500,261842.159495
558.254985,4500,263468.689964
598.17289,4500,264866.400367
598.172882,4500,266277.799469
579.10761,4500,267723.27042
518.337071,4500,269171.711713
619.621323,4500,270824.706335
73.282098,4500,272272.327278
555.276049,4500,273703.005773
623.196047,4500,275142.860271
595.193954,4500,276573.719138
580.299155,4500,278213.480132
692.307689,4500,279603.128305
512.974984,4500,280983.785297
608.301357,4500,282361.006364
474.844447,4500,283727.558183
692.307698,4500,285318.952543
483.185463,4500,286695.7745
564.808682,4500,288074.778661
445.054914,4500,289477.44713
598.172867,4500,290849.689868
449.821203,4500,292435.022979
596.981361,4500,293819.428414
395.008615,4500,295237.692528
763.802453,4500,296671.171277
697.074024,4500,298113.062494
480.206526,4500,299754.880313
293.128584,4500,301196.256845
585.065563,4500,302632.592259
511.187623,4500,304072.306542
271.084308,4500,305510.427009
462.332854,4500,307159.100639
595.789757,4500,308603.814847
375.943342,4500,310046.154472
494.505485,4500,311486.723031
546.935022,4500,312918.530088
187.673774,4500,314568.180954
403.945471,4500,316003.941225
258.57274,4500,317438.56064
389.050711,4500,318873.341701
599.364489,4500,320312.322951
340.195985,4500,321957.078256
539.189728,4500,323402.957054
617.238143,4500,324842.004879
236.528523,4500,326277.547777
554.084477,4500,327707.632721
2793.658105,2945,328789.664622
612.471828,4500,330220.102072
389.050706,4500,331653.556914
634.516022,4500,333095.677025
2781.742336,4290,334485.318334
282.40432,4500,336221.230048
200.185322,4500,337663.00267
290.14962,4500,339096.641959
204.355867,4500,340537.43723
736.396127,1105,340998.146721
381.901203,4500,342433.975983
429.564382,4500,343874.321211
256.189621,4500,345315.453563
275.254874,4500,346963.98964
.029335,4500,342544.972758
890.322618,4500,343983.113916
829.325545,4500,345636.287981
1417.595296,4500,347071.59807
16
2634.40432,4500,344454.094048
4634.012403,4500,345889.695134
2225.313423,4500,347329.323932
9.897521,4500,326091.996462
3348.235159,4500,327520.907072
3361.718708,4500,328949.157745
3358.482646,4500,330385.943133
3318.031997,4500,332036.407463
2662.731458,1085,332282.891765
2668.664223,712,332441.89096
3354.707258,4500,334085.623199
3340.145007,4500,335518.84883
3354.707259,4500,337054.750719
3351.471196,4500,338490.224716
3341.763062,4500,339934.131373
3325.043446,4500,341580.271964
3349.853196,4500,343015.624542
3356.86463,4500,344456.205802
3343.920427,4500,345891.599015
3337.987658,4500,347331.236927
50.091886.32712.077324,3129,334778.773606.93938.166031,4500,336303.88193
4632.614119,4500,337747.140543
2720.365739,4633.832981,4500,338415.185857
4876.516783,4500,339857.933947
5402.569591,4500,341294.351878
4648.822274,4500,342940.118534
5258.386839,4500,344379.804616
5487.508925,4500,345817.060814
5286.937894,4500,347256.801844
0,345785.583390.22734.574409,4500,347226.442764
61.374282
03.185635,2490,338268.086809
6000.776911,4500,339710.340609
1782.439719,1244,340203.509375
1782.439748,452,340302.306929
7282.051179,4500,341737.310962
4604.506588,4500,343176.627987
1656.565614,1790,343793.657096
1630.924568,833,343979.595378
5704.739631,3612,345221.320204
7989.898888,2873,346291.385399
629,64,335001.216196
242.174629,64,335015.706514
242.174629,64,335030.09555
242.174629,64,335044.416696
242.174629,64,335059.431522
22232.025392,4500,335853.7302341.433277,4500,336602.139058
1697.693653,4500,338250.976559
242.174629,64,338264.440392
242.174629,64,338277.793561
407.742992131.578961,1755,338565.045801
2039.591173,913,338981.514739
2037.476507,1373,339289.577149
2079.769746,1262,339791.367562
2079.7697455247.395087,4500,341107.949351
5268.907685,4500,342545.068491
5307.899286,4500,343983.257895
5312.605169,4500,345636.382348
5247.731219,4500,347071.753608
24423
1701.726641,4500,346991.645338
6.276363
23047.002698,4500,345016.77205123048.535396,4500,346455.640661
121.005644,685,345351.299923
2054.393794,1299,345851.584702
2516.447392,3679,347105.409383

4587.313396,4500,347017.182578
3.373776
242.174629,64,344488.06265
242.174629,64,344501.6883327.942585,4500,345345.132915
569.066143,131,345588.29991
3382.660478,4500,347022.653546
567.971785,133,347052.032686
562.499995,176,347090.9883

242.174629,64,346009.507463
242.174629,64,346024.262804
243.410214,62,346251.864986
242.174629,64,346266.635799
242.174629,64,346281.306893
242.174629,64,346296.025165
242.174629,64,346310.76715
242.174629,64,346325.424788
396.622734,79,346343.343722
242.174629,64,346357.28731
242.174629,64,346371.746466
242.174629,64,346386.378441
242.174629,64,346400.15925
242.174629,64,346415.038514
242.174629,64,346429.315268
242.174629,64,346444.112668
242.174629,64,346458.346356
242.174629,64,346472.49693
242.174629,64,346486.530824
242.174629,64,346501.284127
242.174629,64,346515.472086
242.174629,64,346530.00286
242.174629,64,346544.003567
242.174629,64664.039196,4500,346669.862306
565.777239,206,346926.065511
6588.056176
242.174629,64,346602.387641
242.174629,64,346617.242944
242.174629,64,346631.694651
242.174629,64,346646.451535
242.174629,64,346661.032543
242.174629,64,346675.462532
008421
3824.405172,4500,336148.883317
2731.717972,404,336239.97299
3429.515332,4500,337682.071807
3218.590218,3929,338987.675409
2719.03074,381,339073.061916
3233.656259,2188,339782.801676
2726.16732,377,339869.068947
3114.713548,1203,340348.888354
3052.86336,2318,341083.389916
2359.030744,2004,341743.67027
3052.863303,4067,343084.78955
3118.6783,3770,344359.601891
2731.717961,407,344452.809407
2712.687151,391,344542.008538
2724.581381,421,344637.891601
2232.951485,1386,345161.946397
2214.713575,848,345353.766972
2185.374421,1058,345799.230945
3239.206939,1236,346293.055155
3220.176108,2133,346985.487518
.984674,4111,333728.260467
690.921249,179,333769.271751
1254.923269,3739,335036.294269
935.747692,604,335379.531451
896.695621,942,335588.424148
1244.40925,3401,336877.182706
932.743687,2147,337572.032618
920.727665,974,337793.623303
941.755702,2102,338475.843866
729.97332,225,338527.058364
736.732332,135,338557.910163
885.430601,3976,339882.434554
1215.871199,2219,340590.321532
688.668245,989,341025.196187
877.920588,1432,341561.201467
940.2537,2433,342317.306862
1311.999372,4500,343759.03818
736.732332,405,343849.587412
1268.441294,1290,344351.228963
1300.734352,4500,345788.186469
916.221657,3508,347006.172208
4667.236378
2677.839351,1773,345278.069285
2683.060447,1975,345932.003041
2679.579716,1414,346465.425738
2678.999593,1619,347040.909489
00,345990.845936

444.720218,101,339824.114349
573.668773,132,339854.033719
444.720218,101,339877.200996
444.720218,101,339900.676506
574.684115,101,339923.375196
443.704875,101,339946.640523
573.668773,132,340187.809517
569.607401,132,340216.894753
565.546029,194,340258.468086
424.413359,101,340281.708685
555.3926331.593921,1702,340857.897338
2753.795063,718,341020.258788
9360.722208,2877,341878.912161
6433.206824,902,342292.631498
2032.258062,189,342335.149149
6239.373809,1366,342644.874847
6327.324471,1228,343133.455216
6428.083484,932,343555.538764
6361.480069,974,1302.275652,3273089.373811,1018,1265.178184,966765.370012,1052,896.522113,2561,345161.704209
1302.275643,377,345247.062157
1265.951054,570,7964.231495,2122,345854.168733
6735.483864,2075,346536.380596
9854.999987,653,346685.028357
6409.297906,894,347095.551452
6336.717261,972,347314.88077
1987,101,341002.450484
432.536102,101,341025.490201
431.520759,101,341048.298995
439.643503,132,341078.493482
424.41336,101,341100.854916
415.275272,101,341123.684122
423.398016,101,341146.820602
415.275272,101,341169.827185
441.674189,101,341192.545472
431.520759,101,341215.741266
1364.620915,4500,342651.465928
443.704875,101,342885.445083
1453.971099,4500,344323.982825
577.730145,101,344347.171579
443.704875,101,344370.302442
1151.398887,4500,345807.381995
571.638087,101,345830.04521
443.704875,101,345853.03956
1440.771647,4500,347292.600359
568.592058,101,347315.26443
537.116426,102,347338.258043
37759.615677
1353.197654,133,337789.100244
1353.197654,133,337819.009233
1353.197654,133,337847.750876
1353.197654,133,337878.542811
1353.197654,133,337908.397569
1123.546494,128,337937.616463
1353.197654,133,338176.874817
1395.348816,135,338207.587204
1370.639514,134,338238.206606
1353.197654,133,338266.957128
1353.197654,133,338295.946331
1123.546494,128,338324.701581
1353.197654,133,338355.608813
1353.197654,133,338384.841367
1353.197654,133,338415.348621
1100.290681,144,338448.242029
1716.569741,2383,339195.180506
1353.197654,133,339224.584997
1353.197654,133,339255.003397
1353.197654,133,339284.943812
1353.197654,133,339531.206297
1395.348816,135,339561.890394
2322.674383,4500,340997.989769
1353.197654,133,341028.090718
1353.197654,133,341058.639043
1386.627886,135,341089.342535
1353.1878.550199,748,341180.795226
2096.835302,258,341239.232613
2059.507733,276,341302.316267
2798.755789,2219,342221.113793
1878.550196,439,342319.992545
2087.909144,282,342383.949099
2860.427418,4500,343824.349777
2302.948368,440,343923.053211
2285.096058,470,344239.484823
2068.43389,513,344356.206519
1879.361671,332,344431.811262
2210.440922,4500,345868.54559
2070.868299,506,345982.47348
2281.850179,380,346282.848316
1878.5502,311,346353.392887
2087.097671,596,346487.123585
2288.341928,357,346567.571357
2061.130669,365,346651.129483
1876.927263,381,346947.895002
2282.661649,366,347029.948063
2297.268084,507,347142.703238
1878.550199,197,347187.915853
1876.115792,212,347235.854432
41,2138,342332.008047
2498.215734,1306,342628.43846
2546.731412,767,343012.830301
2489.332587,2491,343788.656474
1837.445887,618,343926.510489
2515.298706,1057,344376.460247
2513.932072,1280,344668.507596
2489.332599,1050,345115.539383
2489.3326,2042,345784.470973
2520.765296,538,345906.313909
2504.365618,1953,346560.693573
353.197654,133,343969.614894
1957.848807,4500,345623.595685
1353.197654,133,345651.998542
1353.197654,133,345681.557679
1353.197654,133,345709.341776
1353.197654,133,345739.056337
1353.197654,133,345768.429841
1353.197654,133,345798.312665
1353.197654,133,345828.491019
1353.197654,133,345858.686339
1353.197654,133,345888.262148
1687.499974,888,346303.945524
1353.197654,133,346334.580345
1370.639514,134,346363.94637
1739.825555,1349,346668.789825
1395.348816,135,346698.39291
1353.197654,133,346939.790689
29513
2666.918422,570,346977.537372
.395395,492,284083.977277
2873.395392,543,284197.373487
2678.632249,495,284298.060349
2873.395396,543,284631.781502
2676.076305,509,284735.537495
2873.39539,1037,284948.611011
2681.188205,321,285014.138587
1483.471531,143,285261.341476
2661.762998,743,285421.792703
2686.811268,753,285576.400588
2873.395389,491,285674.557986
2873.395388,763,286058.329702
2872.373016,481,286158.754365
2686.81128,376,286237.605443
2681.1882,323,286304.373824
2873.39538,652,286660.023039
2873.395397,690,286803.62236
2678.121064,340,286871.904803
2872.884209,484,286972.237715
2872.373008,496,287290.502015
2873.39539,490,287391.240676
2873.395399,467,287491.317471
2873.395396,542,287601.406801
2684.766522,602,287949.256664
1482.96034,216,287998.613135
2873.5088.111299,4500,289197.455873
3642.495787,450,289295.709898
600.442663,93,289314.840301
4240.092752,677,289460.801714
640.282461,76,289476.146694
631.745365,99,289496.843958
5128.899685,4500,290870.434508
629.848232,97,291110.867694
4250.526983,472,291206.599592
4254.321255,1714,291777.979193
5162.099505,4500,293152.471051
3743.992416,720,293302.529589
632.693931,95,293323.565146
713.322094,123,293348.233328
4348.229359,962,293772.413666
5082.419914,4500,295186.50707
4341.58939,553,295311.859989
4242.938451,435,295410.336863
3734.506751,377,295706.060023
3736.403887,2200,296410.012483
4346.332228,450,296510.365402
3743.043845,557,296637.086189
4242.938464,551,296760.477873
643.12816,75,296776.753365
3742.095285,454,297089.235318
1031.091907,113,297115.567162
4352.972185,494,297227.539325
4245.784142,1694,297824.89371
4252.424114,1410,298144.219095
4240.092758,461,298458.655118
634.591065,89,298478.807965
640.282462,79,298496.834593
5098.545547,4500,299928.219247
5059.65431,4500,301367.78632
5107.08264,4500,302807.849426
1029.194774,154,302842.326496
3735.455318,1139,303310.327636
629.848231,84,303329.396254
3739.249578,529,303449.825611
4248.62985,483,303770.69586
5110.876907,4500,305207.299502
637.436761,97,305229.029174
610.876896,84,305248.261009
3736.403884,559,305374.183443
4242.938451,651,305521.543106
633.642499,91,305541.442301
3744.940983,879,305949.74896
3741.146719,1724,306551.203104
4148.081793,638,306696.447952
627.951098,113,306722.577418
9804.888892,878,307129.521309
4147.133215,528,307248.564839
4147.133225,460,307351.856065
4252.424115,480,307460.001107
3741.146713,2317,308202.387213
3735.455314,990,308637.382237
5117.516886,4500,310079.114978
4240.092753,626,310222.698002
3747.786678,726,310595.804322
4259.064095,1841,311225.567562
4248.629862,413,311318.103209
4154.721762,810,311500.439316
4155.670327,797,311889.391958
3741.146714,451,311990.643898
1031.091908,102,312013.477385
4156.6189,886,312211.75796
4147.133214,573,312552.936091
634.591064,91,312573.60813
4149.030359,561,312698.369961
4241.04132,1526,313252.564898
3740.19815,473,313358.517246
4347.280782,527,313477.356648
4243.887031,777,313866.592038
2224.388711,506,313979.532811
3655.775724,594,314114.818726
4245.784152,805,314298.146821
4245.784148,1074,314750.303306
643.128161,74,314766.22862
638.38533,76,314782.873388
4157.567455,636,314925.361656
3744.940986,320,315206.659363
3744.940979,430,315303.176829
3742.095281,529,315421.643203
4147.133227,486,315531.755487
1030.143332,94,315553.506984
639.333898,92,315574.676202
3747.786677,939,315999.584919
3747.786672,743,316166.644504
3743.992417,399,316257.182405
4149.03035,1478,316801.572487
9861.166637,625,316943.023963
3651.032885,628,317295.783642
3738.301011,304,317362.13375
1028.246205,92,317382.986587
1028.2462,93,317403.531053
1032.989034,92,317424.05319
5089.059868,4500,318858.765003
4254.32124,1498,319410.237387
9803.277797,886,319609.256104
3740.198142,573,319950.971988
3742.095289,2995,320835.687733
4147.133225,1247,321327.48073
4251.475553,2302,322057.951731
4242.93845,509,322174.07534
5116.568286,4500,323616.680422
2205.417368,223,323666.986912
3742.095277,405,323968.993092
5095.699827,4500,325405.446273
3741.146712,324,325478.445883
4141.441821,496,325593.058547
3737.352441,779,325978.232676
3745.889545,377,326061.997681
4146.184658,564,326189.545351
4244.835588,436,326288.522369
4158.516025,556,326414.635837
4144.287521,420,326718.831251
2225.337269,219,326766.201397
3740.198145,364,326848.911618
3743.043845,378,326933.586823
4250.526984,494,327043.455267
4242.938451,453,327355.240871
3745.889547,354,327433.712242
5073.882793,4500,328862.709517
3742.095277,393,328949.145211
3748.735244,324,329021.626448
4162.31029,465,329336.994638
3749.683812,320,329409.691703
5096.648396,4500,330849.686305
5022.660199,4500,332288.14728
5001.791737,4500,333719.814598
4353.920742,356,333800.954887
4253.372687,622,334152.74756
4249.57842,542,334274.256305
2164.629003,159,334310.682089
4250.526978,408,334404.034828
4147.133219,449,334717.732927
5075.779933,4500,336241.260701
4144.287518,653,336389.673659
5070.088534,4500,337829.892249
5052.06576,4500,339263.907566
4149.978924,422,339575.425315
4154.721752,378,339661.740691
5056.808603,4500,341097.33674
5073.882806,4500,342534.029294
4243.887019,467,342639.093549
4246.732716,584,342982.858268
5097.596951,4500,344422.55999
3747.786674,320,344495.468482
5015.071666,4500,345931.182307
3747.786675,313,346001.667057
3748.735244,474,346323.470642
3662.415679,418,346417.298738
8
2327.25904,390,335457.999069
1930.120492,4500,336992.43948
1871.837363,4500,338427.90936
3576.957846,725,338591.988194
2779.96988,620,338942.50788
2778.614458,827,339127.395893
2782.680723,775,339517.210523
3574.24699,507,339633.15581
2784.036142,473,339740.556557
2779.969877,459,339844.756962
1842.018083,2719,340876.929013
3671.837352,1128,341132.225016
2110.391572,356,341213.294713
3671.837354,1085,341667.645542
1930.12049,4500,343104.830666
1904.367479,4500,344546.501452
2779.969876,1031,344989.968371
1936.897599,4500,346428.903346
5379,652,319323.282137
2872.373013,542,319445.454598
2675.053918,452,319546.295013
2686.811282,419,319640.088801
2873.395377,762,320024.260483
2680.677006,447,320125.746054
1483.471522,269,320187.992571
2873.395378,598,320320.308306
2873.395392,652,320677.617111
2062.649067,740,320844.894164
2873.395386,471,320950.761134
2873.395389,762,321333.830511
2662.785378,420,321429.794224
2059.581938,458,321530.701822
2873.395398,432,321626.108948
2870.839437,589,321970.937019
2680.676996,624,322114.405127
2682.72177,283,322179.480683
2873.395382,762,322353.759756
2873.395395,709,322728.184401
2005.907051,541,322850.411484
2126.547738,704,323008.593398
2061.626682,967,323436.425642
2291.661907,513,323551.651744
1482.960334,311,323623.373657
2873.395399,543,323956.552427
2683.232957,379,324042.528143
2678.632242,382,324128.763675
1482.96034,208,324176.026093
2873.395388,542,324297.164849
2663.296575,551,324633.485853
2873.395381,872,324830.702246
2871.861817,591,324965.593606
2873.395389,542,325085.15234
2684.766527,360,325376.365296
2873.395386,762,325549.498776
2873.395388,652,325697.663941
2125.525357,762,326078.814022
2067.24977,659,326227.850956
2869.305863,1354,326741.939684
2872.88423443.723417,4500,327432.185544
3443.723413,4500,328861.367603
370.552696,56,328872.652798
3601.476835,4500,330309.022035
370.552696,56,330321.353735
3386.663669,4500,331755.117838
3600.134235,4500,333406.885506
2944.282823,4500,334843.795347
143.656296,64,334857.863197
369.210114,56,334870.41329
3444.394691,4500,336397.77604
393.376585,221,336448.50297
3061.087461,4500,337887.913921
3466.547312,4500,339537.77424
524.278327,4500,340973.233513
143.656298,64,340988.38176
143.656297,110,341013.220703
354.441708,77,341030.686502
143.656298,64,341045.275032
510.181283,4500,342481.534491
436.339216,4500,343920.79723
143.656298,73,343937.113365
472.588949,4500,345592.371365
363.839783,92,345611.784422
508.167367,4500,347047.217573
17906
