# {"t_start": 1544038429.2657065, "env_id": null} 
2873.395404,458,332095.208423
2677.098688,436,332195.072113
2684.766522,514,332309.959564
2872.884199,543,332431.901917
1482.960333,297,332713.707479
2872.88421,764,332885.417688
2129.614862,1539,333439.810162
1483.471529,226,333489.660763
2873.395386,542,333611.989067
2873.3954,543,333732.135468
2052.936466,435,334041.910305
2871.350633,479,334150.685925
2873.395382,595,334284.6335546.511543,4500,334413.717368
4286.337144,518,334741.955855
1170.058122,188,334783.524742
1170.058122,425,334878.920157
4937.499925,1476,335419.33657
4930.232483,681,335570.102337
4938.953413,690,335723.677636
4937.499925,694,336188.651949
4286.337144,961,336406.540872
2353.197639,347,336485.23933
5656.976658,4500,337925.444551
5681.68596,4500,339574.950828
4611.918534,506,339690.393238
4607.558069,438,339788.448239
4933.13946,693,339947.427366
1309.593003,232,340210.378632
4609.011558,559,340333.389107
2348.837173,506,340446.694215
1167.151145,150,340479.742083
5678.778983,4500,341916.826757
4611.918534,406,342219.241066
4286.337144,681,342372.999535
4286.337144,581,342504.858608
1170.058122,199,342550.337559
4287.790632,451,342651.5669
4611.918534,501,342976.164378
2597.383681,285,343040.095975
4611.918534,504,343154.220821
2363.372057,365,343236.957041
2348.837173,436,343546.168229
1170.058122,150,343580.817077
4252.906912,334,343656.667227
2380.813917,331,343732.301495
4943.313878,422,343826.276558
5678.778983,4500,345267.329284
2380.813917,362,345349.325107
5584.302241,4500,346997.822327
4937.499925,494,347107.275992
4611.918534,456,347211.141833
4287.790632,450,347311.95624

1482.960333,419,342534.729608
1482.960339,268,342595.203503
2291.661907,393,342895.033947
2873.39538,652,343041.977718
2873.395387,699,343199.973984
2873.395393,477,343307.78629
2071.339292,508,343635.163555
2051.402908,758,343806.851808
2669.430842,529,343924.672456
1482.96034,235,343977.396811
2056.0032592.96621,4500,345243.937963
1711.304807,332,345318.775861
2410.462307,1262,345810.66502
2600.901172,4500,347250.68982
1706.8965,337,347326.145431
5395,543,345071.357861
2873.395386,542,345195.525267
2679.654628,526,3225.219986,4502050.891715,932,345732.460743
2873.39539,706,345890.707816
2872.884202,542,3356.305019,4500,347145.567422
943.988289,159,347182.136624
346471.688945
2056.003617,329,346545.22092
2059.581935,558,346672.416925
2871.350635,599,347017.885694
2873.395384,589,347149.326443
8534,508,284256.065328
1240.70776,220,284300.864656
1242.999002,476,284620.65019
1234.97965,510,284724.727811
1191.446049,316,284789.670988
1245.29024,476,284887.289984
1244.144618,764,285261.848083
1199.465394,349,285339.53469
1226.960306,188,285379.307962
1221.232195,380,285458.822246
1237.270893,252,285510.585973
1213.212853,764,285664.264044
1226.960304,285,285944.458638
1233.834031,380,286026.280976
1222.377822,636,286159.914621
1175.407358,316,286226.454106
1189.154812,413,286311.535538
1225.814678,253,286583.59034
1225.814685,348,286656.841911
1234.979651,316,286722.048954
1209.775985,476,286821.110706
1233.834031,188,286858.913751
1226.9603,381,286936.509734
1245.290238,252,287206.404453
1231.542789,252,287258.275299
1217.795331,412,287341.952235
1222.377819,316,287408.276401
1223.52344,316,287475.785744
622.072311,124,287501.653927
1220.086571,636,287851.731905
1246.435863,444,287945.955486
1245.290243,380,288032.937304
1244.144628,508,288140.810505
1236.125268,316,288211.46008
1218.940954,509,288542.364534
1241.85338,604,288675.523932
1242.998999,348,288749.192654
1244.144622,348,288819.444741
1246.435862,188,288859.23697
1240.707762,316,288923.385571
1228.105925,348,289217.277265
1246.43586,540,289332.541726
1191.446047,188,289372.914454
1246.435866,572,289495.397602
1204.047879,412,289582.078364
1246.435865,253,289853.228346
1231.542798,156,289885.612041
1233.834028,252,289938.803804
1244.144623,540,290053.27369
1201.756636,444,290143.847337
1234.979655,476,290461.863249
1213.212847,252,290515.87654
1226.960301,316,290579.230526
1193.73729,413,290664.223424
1241.853383,380,290741.31756
1240.707753,188,290780.030461
2158.350335,4500,292144.927254
1212.067226,316,292431.398664
1197.174151,189,292472.272784
1233.834029,316,292538.533568
1238.416521,252,292592.140985
1238.41651,156,292623.847427
1240.707752,412,292707.755774
1233.834034,636,293058.340768
1242.998999,573,293183.577961
1245.290241,508,293288.330548
1244.144622,220,293334.680216
1217.795336,476,293435.183107
1223.523449,317,293721.088567
1224.66906,412,293809.576531
1199.465394,604,293942.321387
1209.775979,316,294007.569423
1194.882915,316,294071.390287
1244.14462,412,294375.419254
1241.853376,348,294452.953754
1245.290239,348,294529.4321.127135,4500,294639.751289
4670.334991,716,295011.048543
4662.650703,716,295173.184727
4807.798225,758,295344.384266
4662.650705,706,295714.770399
4673.750219,740,295878.534512
6411.251444,4500,297315.296576
4662.650707,734,297693.038168
4542.263647,682,297848.356514
4662.650709,693,298006.722115
6411.251362,4500,299438.16691
4666.919756,659,299796.399452
4416.753724,689,299953.564943
5099.800891,668,300106.221474
4595.199802,704,300478.785597
4407.36183,546,300601.234796
4208.424341,664,300749.274466
6411.251402,1905,301388.953763
6411.251413,1975,302043.659248
4662.650709,679,302408.635787
4502.134626,690,302565.067461
4473.105117,699,302725.557716
4582.392664,721,303098.585746
3742.244642,1950,303752.251866
4662.650711,669,303904.14313
4321.127111,4500,305339.92079
4419.315153,663,305489.754384
4295.512861,4500,307138.04426
5802.485653,1072,307379.332441
5990.32359,4191,308757.959204
4662.650711,675,308910.654006
4689.972597,675,309275.175326
4471.397501,669,309425.318535
4544.825066,691,309583.393559
4074.376339,689,309951.073954
4584.100286,679,310103.223843
4640.451675,734,310269.79316
4762.546358,709,310640.815755
4559.339823,700,310799.157033
5967.27078,1514,311354.401203
4370.648028,668,311503.051715
4514.941739,1671,312088.059221
4662.650711,663,312237.152631
4556.778398,706,312607.346077
5134.807057,694,312762.055245
5438.763048,682,312916.446546
4519.210801,960,313342.903605
4188.786736,669,313493.764674
4964.045267,688,313862.871305
4502.988435,679,314014.340854
4662.65071,711,314176.604635
4662.650713,662,314537.565561
4353.57186,654,314684.334257
4790.722049,695,314839.611086
4792.42967,774,315222.833644
4808.652039,681,315374.764766
4662.650712,683,315529.790133
4710.464013,668,315893.03811
4695.949258,662,316042.707684
4662.650705,717,316205.362552
4980.26764,661,316567.034784
4678.01927,659,316714.925258
4619.960262,689,316869.452766
4434.68372,661,317230.247146
4562.755065,687,317383.251735
6407.836198,1258,317664.081304
4662.65071,715,318037.778927
4742.908751,777,318212.027471
4495.304141,1087,318666.991213
6411.251414,2033,319339.85559
4394.554685,1075,319581.253265
5787.970904,1039,320027.116173
4821.459171,661,320178.005399
5974.101259,1916,320819.104378
6411.251452,4387,322232.453259
4657.52785,668,322384.376039
4317.711889,4500,324035.41415
4321.127126,694,324192.40845
6644.341286,4500,325630.881227
6411.251451,2109,326317.031275
6411.251451,1893,326951.283507
6403.567148,2433,327706.594048
4999.051433,689,328070.509242
6411.25141,2500,328840.665908
6411.251435,1861,329468.228745
4546.532692,700,329626.353829
4673.750226,699,329995.351754
5969.832225,1019,330224.412592
3760.17464,701,330382.532357
6410.397613,2523,331370.244663
4716.440673,710,331531.512436
4662.650712,697,331686.886531
5954.463648,1773,332304.827921
4648.989765,724,332468.223341
5857.983242,1132,332937.500359
5273.977917,697,333090.041284
4662.650711,716,333463.063338
4431.268484,698,333619.692965
4693.387832,737,333784.236547
4543.117452,697,334153.30746
5376.434991,723,334316.374777
4662.6507,720,334480.061963
4911.109117,701,334848.634964
4958.068607,704,335007.378905
5006.735716,695,335161.64575
4662.650711,772,335542.26986
4653.25881,699,335698.18913
6411.251431,1147,336264.037269
4805.236796,691,336422.575445
4390.285652,729,336588.757797
1840.812112,217,336849.186508
4662.650705,761,337021.538659
4662.650702,798,337200.123873
4705.341155,690,337566.600697
4321.127124,725,337732.723831
4532.017935,717,337893.414005
4584.10028,684,338258.145157
4662.650708,689,338411.890154
4782.183955,712,338573.234642
5801.631842,1122,339036.285488
4658.381662,722,339198.332225
4662.650706,699,339572.335306
4462.005597,686,339728.387531
4300.635706,712,339889.915825
4475.666545,738,340265.998776
4543.117447,688,340420.118048
4662.650701,706,340577.873212
4374.063275,707,340948.258329
4662.650705,546,341072.972351
4662.65071,546,341196.097523
4664.358327,546,341531.538001
4662.650707,546,341653.311652
4662.650708,545,341773.405645
4415.899916,546,341898.162783
4447.49085,545,342231.347903
5004.174251,4500,343672.106543
4537.140789,545,343796.22169
4372.355663,545,343917.45734
4377.478514,546,344250.921293
4663.504516,706,344412.387473
4631.913581,685,344568.540565
5004.174263,4500,346003.399683
4627.644532,717,346379.855339
4752.300648,687,346534.051203
4018.024943,675,346687.507591
1842.519728,253,346955.391429
4519.210799,677,347105.979123
98373
1237.270888,349,315417.707182
1244.144621,477,315525.669024
1212.06723,956,315954.510964
1115.835047,380,316040.250266
1234.979657,284,316104.10155
1234.97965,508,316219.688143
1242.998993,541,316554.418683
1226.960302,124,316581.635595
1241.853381,220,316631.505527
1232.688413,700,316788.553642
1228.105931,284,316852.166183
1237.270889,316,316923.904256
1199.465394,284,316988.08003
1198.319775,348,317278.024682
1234.979651,380,317361.321291
1216.649716,284,317424.750257
1221.232194,220,317473.755294
1231.542788,668,317624.64783
1224.669056,220,317671.894384
1218.940953,605,318021.387505
1225.814685,253,318078.157251
1244.144624,444,318177.359013
1237.2709,284,318242.178414
1242.999002,509,318566.334578
1236.12527,220,318615.06825
1236.12527,412,318708.294646
1234.979659,252,318765.72426
1232.688407,284,318830.708025
1224.669066,252,318886.994388
1244.144622,381,318973.720062
725.178217,92,318994.894319
1234.979655,156,319243.752457
1222.377821,412,319335.704739
1196.028528,477,319443.143366
1214.358472,284,319506.952737
1230.397165,156,319541.154062
1239.562137,316,319612.784783
1244.144616,412,319917.724993
1234.979655,188,319960.624448
1238.416519,284,320023.490647
1236.125277,284,320088.345531
1221.232202,221,320138.545694
1242.998999,765,320309.628714
1242.999007,444,320620.481005
1194.882906,220,320670.027853
1230.397173,508,320785.589539
1245.290238,284,320848.524642
1231.542792,221,320898.898563
1217.795336,604,321034.070979
1245.290242,316,321316.723948
1241.853384,893,321516.953916
1246.435863,348,321594.598627
1231.542793,284,321657.292064
1245.290247,220,321706.48868
1233.834037,316,321990.959224
1245.290244,380,322078.516219
1239.562143,349,322158.270655
2167.51531,4500,323601.286109
1228.105925,284,323665.277837
1245.29024,1020,324106.092779
1215.504093,444,324205.988475
1239.562135,220,324255.119913
1246.435864,444,324355.930617
1241.853379,252,324412.706885
1198.319772,509,324738.790391
1193.737285,220,324788.681704
1239.562137,220,324839.420042
1230.397163,444,324941.463603
1238.416519,284,325004.312415
1202.902256,220,325052.966445
1238.416513,668,325413.391289
1241.853379,573,325543.046571
596.868647,92,325564.482123
1224.669057,252,325622.046622
1215.504099,316,325693.056237
1244.14462,604,326038.008897
1208.630369,220,326088.150045
1237.270894,252,326144.378656
1246.435861,188,326186.976891
1200.611012,317,326259.054817
1197.174159,764,326432.705997
1240.707759,285,326706.16477
1244.144622,636,326848.13936
1218.94095,188,326890.114494
1209.775993,285,326954.698024
1226.960303,252,327009.831756
1245.290244,220,327058.6379
1231.542789,669,327418.672019
1174.261737,701,327575.496106
1209.775982,540,327698.42866
1242.999002,476,328014.543778
1244.144617,348,328092.31038
1209.775985,253,328149.386883
1230.397169,636,328292.722046
1231.542789,412,328386.000663
1234.979656,381,328684.453782
1141.038713,252,328739.692497
1234.979648,445,328835.632066
1245.290254,636,328975.915043
1220.086573,476,329081.300223
1213.212846,284,329357.422375
1210.921608,316,329429.294205
1238.416517,220,329479.609373
1228.105923,316,329551.689939
1176.552973,669,329701.966241
1215.504089,348,329780.533359
1246.435859,380,330076.353569
1229.251542,444,330175.874048
1239.562133,477,330284.612125
1246.43586,380,330369.879588
1208.630366,316,330440.323588
1233.834029,412,330747.671481
1240.707761,284,330812.112082
1229.251549,509,330922.576753
1225.81468,477,331027.838237
1237.270901,412,331121.605968
1245.290246,476,331439.732013
1220.086578,253,331496.726308
1246.435867,188,331540.00368
1234.979649,572,331666.819012
1246.435865,509,331783.237221
1223.523439,220,332049.64676
1216.649719,316,332120.838109
1226.960309,540,332243.822975
1221.2322,380,332327.895949
1223.523437,637,332472.259096
1244.144618,765,332857.800224
1242.998996,380,332944.208345
1207.484738,316,333012.793293
1239.562138,412,333103.982636
1234.979655,316,333385.920394
1236.125267,188,333429.067035
1212.067227,253,333485.190912
1221.232203,412,333578.486054
1234.979652,348,333655.71747
1242.999006,284,333718.738814
1246.43587,284,333783.195705
1222.377826,380,334079.202204
1246.435859,316,334151.939873
1217.795335,316,334222.913454
1216.649708,444,334323.864178
1201.756644,157,334359.5058
1239.562141,701,334730.374148
1230.39717,348,334807.990596
1242.999005,316,334878.172393
1231.542789,189,334920.22316
1246.435855,220,334970.391445
1234.979654,476,335077.971119
1241.853383,188,335119.934383
1234.97965,477,335435.418398
1242.998999,444,335532.062694
1245.290245,380,335616.016939
1246.435866,317,335687.554684
1245.290242,252,335744.663434
1240.707765,348,335921.74142
1242.998992,156,336166.743111
1240.70776,444,336265.525371
1246.435866,285,336331.572164
1230.397174,348,336410.986964
1225.81468,348,336489.56093
1246.435865,893,336904.226693
1246.435861,604,337041.035339
1231.542795,220,337090.454972
1244.144625,317,337161.695164
1207.484751,476,337267.186733
1242.999001,573,337608.945123
1225.814686,412,337703.269255
1224.669059,220,337753.778959
1221.232193,540,337874.465005
1242.998993,285,337939.035219
1226.960301,508,338262.809383
1150.203679,188,338303.757006
1239.562137,349,338382.451931
1179.989829,284,338447.498324
1217.795328,316,338518.545986
1221.232198,284,338583.460897
1234.979646,188,338836.179581
1207.484745,188,338878.807733
1199.465399,316,338950.068275
1229.251546,445,339049.365399
1214.358467,284,339112.544026
1218.940952,348,339191.218873
1228.105922,380,339276.586828
1245.290246,316,339564.545982
1229.251551,412,339658.574624
1246.43587,252,339715.724384
1233.834028,316,339786.076391
1236.125273,732,339953.741101
1237.270901,220,340214.339096
1184.572316,412,340304.117186
1234.979655,156,340339.07744
1237.270894,636,340480.927212
1246.435861,253,340538.417463
1245.290245,188,340580.705517
1229.251555,316,340863.509495
1237.270891,252,340919.502628
1237.270891,860,341114.758601
1218.940955,380,341201.251752
1245.290244,540,341535.157685
1246.43586,189,341578.07784
1244.14462,668,341725.222342
1217.795339,220,341773.718219
1238.416506,412,341867.791137
1239.562145,348,341946.890196
1244.144617,605,342293.223915
1229.251548,540,342415.884965
1220.086573,252,342472.859274
1221.232202,220,342523.085768
1209.775982,156,342558.832185
1240.70776,444,342658.637033
1245.290245,476,342977.476898
1242.999003,348,343055.421758
1208.630367,412,343148.702772
1220.086577,444,343249.667856
1223.523439,540,343583.013628
1229.251549,252,343640.416708
1242.998997,220,343690.25175
1229.25154,445,343791.235992
1242.999001,252,343847.293815
1245.29024,380,343932.344558
1237.270898,285,343996.089622
1237.270894,444,344307.522624
1231.54279,316,344379.689713
1242.999004,316,344452.234696
1245.290246,284,344516.865496
1229.251547,252,344574.623324
1236.125276,220,344624.743587
1223.523439,541,344956.994136
1246.435869,925,345166.774803
1246.43587,284,345231.073832
1245.290241,573,345573.535799
1221.232202,1021,345797.738
1191.446049,508,345912.7752
48
1763.804334,822,345256.868044
1022.282593,152,345291.166741
1763.804335,799,345681.996475
1763.804334,813,345862.423844
1763.804333,555,345987.649144
1763.804334,587,346335.691314
1763.804333,751,346503.947551
1763.804335,684,346659.21444
1760.86955,613,347008.011494
1763.804336,1022,347237.326008
1335.652867,253,295830.300693
1335.652859,221,295879.423988
662.702448,96,295900.929095
934.843137,86,295919.920954
1335.652868,228,295970.652253
1335.652859,178,296010.427619
1335.652867,210,296057.869839
1335.652867,239,296110.502908
1335.652871,210,296371.379179
1335.652864,183,296412.82997
1335.652869,253,296468.992589
1335.652861,156,296504.051744
934.843143,87,296523.705427
1335.652871,202,296570.104699
1335.652862,188,296612.642643
1334.514203,193,296655.61322
1332.236877,210,296702.148243
1335.65286,170,296740.656912
1335.65287,287,297016.714844
1335.652874,251,297072.334965
1333.37554,186,297114.433717
1335.652868,209,297162.640755
3449.013284,4500,298604.140145
1335.652868,181,298645.080542
2820.470715,366,298727.22953
659.286454,84,298745.774708
1335.652863,192,298788.104585
1335.652865,183,299039.344401
1335.652864,210,299085.229864
1335.652863,180,299126.034846
1335.652872,176,299165.256506
1335.652871,185,299208.593599
1335.652874,234,299261.275272
1335.652865,209,299307.717602
1335.652861,189,299350.800341
1335.652866,221,299399.771763
1335.65287,221,299448.179996
1335.652867,226,299710.368681
1335.652872,141,299741.898491
1335.652865,135,299772.067462
655.870463,82,299790.100289
1335.652868,191,299833.923358
872.216621,81,299852.635048
1335.652874,233,299904.87449
934.84314,83,299923.790218
686.614389,81,299942.237182
1335.65287,203,299989.354486
1442.687279,191,300032.44697
3449.013282,4500,301471.469481
659.286458,83,301490.038184
682.059736,85,301508.533599
700.278359,85,301743.143069
666.118441,85,301762.004583
1335.652865,185,301802.293032
1335.652868,214,301848.427207
2089.448473,4500,303287.927179
934.843141,87,303307.299662
1328.820885,187,303350.129355
1335.652877,333,303425.160382
1333.375544,262,303485.896216
675.227749,81,303504.411774
1333.375546,269,303776.036698
1335.652872,250,303833.002814
675.227754,84,303852.246407
1334.514199,183,303892.684406
1335.652872,268,303952.922235
669.534433,89,303971.518316
934.843142,125,303999.840431
654.7318,104,304022.436643
690.030382,85,304041.991221
1335.652869,179,304082.819391
1335.652873,230,304134.555681
1335.652863,225,304185.876673
1329.959541,176,304440.225247
1333.375543,193,304483.50676
1334.514205,256,304540.491201
1324.266232,256,304597.617919
1335.652875,217,304645.810665
1320.85024,218,304695.180444
1333.375542,227,304746.304025
934.843141,110,304771.545084
1333.375535,264,304829.418404
1335.652871,268,305100.826259
1335.652868,210,305147.242662
1334.514205,213,305196.430794
1335.652867,207,305243.316176
1335.652867,217,305292.206281
1331.098212,203,305337.803527
1334.514207,312,305408.034168
13352471.034654,734,305459.64711335.652866,251,305509.470387
692480.580991,389,305789.38553417.130656,4500,307183.101625
1332.236872,184,307224.10272
1331.098211,179,307264.000007
1335.652868,202,307309.62628
1335.652869,222,307359.721743
1095.394764,135,307389.783609
1329.959548,236,307443.084543
1335.652867,239,307497.498561
1303.770271,225,307547.409032
1335.652866,254,307823.045951
1335.652872,206,307870.293255
1335.652871,215,307918.355272
1335.65287,232,307971.584253
1335.652868,186,308014.337338
1335.652865,185,308056.796574
1335.652868,246,308112.145875
1335.652871,219,308161.3642
1335.652867,261,308219.694017
1335.652871,215,308478.822768
2761.2602,752,308650.512491
1335.65287,266,308711.641548
1723.319218,956,308833.254948
2473.237658,738,309211.020394
1871.817917,489,309322.262751
1544.304866,267,309380.21442
2468.831654,430,309479.394886
2254.406069,363,309562.674625
381.853795,88,309582.458968
389.197139,114,309819.722759
376.713454,249,309876.835771
1543.570526,338,309952.622545
2372.633856,316,310021.535219
2449.004625,4500,311463.678623
2501.142379,685,311615.641275
1401.844019,227,311877.22491
2434.317924,4500,313311.280096
2173.629296,535,313430.716838
1793.97852,815,313616.035349
2475.440648,1212,314101.661201
1841.710225,630,314244.677977
2548.139758,646,314600.2948
1745.512446,326,314674.309255
389.197137,140,314706.459449
2138.381244,396,314794.434481
1541.367543,444,314893.447084
2435.052278,4500,316331.706395
2161.145602,287,316607.496936
2552.545738,437,316706.126347
375.244792,101,316728.974465
380.385124,69,316744.53708
2247.062727,446,316844.030873
2503.345351,487,316954.751843
1543.570525,258,317223.802905
1567.803556,243,317278.841417
1203.573792,378,317361.796186
387.728474,138,317393.073368
2462.222634,597,317526.273413
1542.836204,559,317651.678578
380.385129,86,317669.833817
1208.714117,143,317916.855846
1205.776804,674,318066.650974
2469.565986,786,318243.753732
2470.300308,381,318329.564127
2476.174979,310,318608.612907
2474.706333,366,318691.119261
1534.024216,904,318896.162874
2456.34798,4500,320334.581728
1333.550959,564,320672.396694
2501.142355,722,320835.575269
2280.107754,385,320922.307836
1598.645596,437,321019.837244
2471.769002,612,321369.802431
1760.199146,698,321525.569287
389.19714,98,321548.348358
2448.270292,4500,322993.217486
1766.808147,511,323320.530347
1312.989578,258,323376.666128
2470.300313,769,323549.540237
386.994134,87,323569.441863
1420.936713,361,323652.0682
428.116856,81,323670.612675
1427.545719,250,323726.867264
1535.492857,244,323992.641751
2389.523539,380,324078.696562
1546.507871,264,324138.560165
2653.883875,3373.861431,4500,324913.885941
1362.980806,282,324976.995352
934.843141,165,325013.622844
1325.404893,138,325043.685719
1335.65287,215,32456.347981,4500,326139.808956
1753.590118,321,326213.158292
1543.570534,551,326338.402873
2455.613639,4500,327766.374925
2473.237632090.587115,4500,328295.207004
1335.652869,250,328351.758053
1325.404896,221,322423.302914,43400.050717,4500,330042.054892
934.843141,206,330088.179858
934.84314,236,330140.432493
1334.514207,282,330204.459925
1335.652868,274,330267.532269
1321.988902,204,330314.070359
935.981805,175,2459.285295,4503445.597264,4500,2426.9746,4500,332921.437088
381.8538,135,332088.309779,4500,333489.331328
1335.652871,214,333538.139188
1335.65287,209,333584.984151
1334.514203,265,333643.614998
1335.652871,226,333694.25114
1335.652867,22459.285307,4500,335007.700721
2156.739607,502,335120.294388
1567.069231,442,335427.893197
2252.937384,255,335483.557551
1721.279415,235,335534.97375
2274.967424,696,335690.22802
403.883823,80,335708.703159
389.197137,90,335728.661371
1546.507865,226,335880.344364
