# {"t_start": 1544038429.2657065, "env_id": null} 
386.994139,90,335900.326989
2459.285315,4500,337547.759756
2138.381239,323,337621.997755
2455.613618,4500,339056.851609
383.322466,91,339077.509354
1563.397557,222,339126.944779
1435.6234,212,339174.753388
1546.507871,208,339221.092451
381.853797,81,339239.32090.587109,4500,339585.122011
3389.802755,4500,341021.535144
1334.52459.285309,4500,342380.847817
2159.676949,478,342489.3422.8231423.139719,329,342564.1335.65287,648,342920.136549
1332.236878,251,342977.455659
1335.652869,316,343048.357504
3409.160023,4500,344489.947887
935.981804,166,344527.020066
1335.652866,768,344912.157781
1335.65287,216,344960.311868
934.843139,120,344986.904158
1335.652866,270,345047.741045
934.843139,120,345074.757317
1333.375532451.941974,4500,346486.299917
2302.137779,348,346564.742974
1860.068583,337,34662092.864433,4500,346680.189996
1335.652868,182,346931.074924
84.176701
313.253017,61,298697.601598
301.204824,61,298711.749933
315.834773,61,298725.536264
303.78658,61,298739.010318
305.507751,61,298752.486305
315.834773,61,298765.730285
313.253017,62,298779.489118
304.647165,61,298793.100302
315.834773,61,298806.424837
315.834773,61,298820.543651
315.834773,61,299044.504868
302.06541,61,299058.04876
307.228921,61,299071.505051
312.392432,61,299084.466881
305.507751,61,299098.074838
315.834773,61,299112.0456
351.979352,64,299126.572949
305.507751,61,299140.053565
315.834773,61,299153.408821
315.834773,61,299167.548753
315.834773,61,299181.734436
315.834773,61,2528.735637,312,299230.574678
402.846204,456,299333.368983
424.740016,175,299373.197841
423.097976,199,299416.932219
430.760813,174,299454.757154
432.950195,223,299716.379822
434.044882,186,299758.160489
431.308157,229,299809.056149
425.834702,177,299850.038635
439.518335,209,299896.940906
433.497542,217,299946.159095
430.213479,381,300033.463732
432.950195,184,300076.622166
529.830324,235,300129.559894
440.065686,262,300402.463571
437.876304,571,300531.024032
435.686921,286,300595.345049
430.760811,205,300639.110134
428.571433,260,300697.494355
427.476746,203,300743.682221
428.024093,184,300786.137182
424.192675,220,300835.748121
428.024084,234,301100.139188
432.950198,187,301143.440432
432.402849,181,301182.413479
527.093601,251,301238.889886
427.476736,202,301283.947954
427.476736,192,301326.376844
424.192678,433,301424.368456
430.760819,201,301470.259377
425.834708,155,301504.440261
431.855513,396,301807.144881
438.970993,405,301896.357789
435.686923,203,301940.697535
436.781614,293,302005.785906
424.192664,184,302047.447034
435.686925,289,302112.603685
430.760813,238,302166.590702
428.57143,181,302419.081357
426.929399,202,302465.254365
429.66613,162,302502.171542
425.287364,189,302544.089216
1290.093058,1120,302800.956197
434.044884,205,302846.595271
423.645327,253,303113.740805
428.024088,169,303153.000339
430.21347,189,303196.409287
429.118778,202,303241.788667
436.23427,219,303290.453809
428.571437,178,303330.872879
426.382049,213,303379.827873
426.929398,265,303439.558113
426.92939,230,303492.69498
425.287359,239,303757.053504
429.666119,172,303796.568191
420.361251,195,303840.972822
428.571432,231,303892.544429
435.686915,171,303931.368839
413.245761,180,303970.154084
426.929397,190,304012.475072
2288.451075,4500,305450.880808
423.097981,595,305797.399438
434.044883,219,305847.306426
439.518338,191,305890.654115
434.59223,188,305930.635085
429.118779,181,305971.414222
423.645323,221,306020.849347
436.781609,226,306071.194321
411.05638,144,306104.434181
431.855507,194,306147.920188
434.592227,167,306185.852519
425.287364,181,306225.489856
426.929393,191,306480.494213
426.382047,219,306530.855837
426.929397,169,306569.481615
431.308151,542,306692.658746
525.998913,294,306758.242963
428.024088,224,306809.38729
430.760817,198,306853.938316
432.402851,218,307112.919322
437.876307,197,307157.933787
434.592229,162,307194.492224
434.592228,168,307232.178569
2271.483396,4500,308679.325011
551.176795,262,308738.999027
439.518337,190,308781.871632
433.497542,220,308832.136076
423.645322,183,308873.984316
438.423651,230,308925.265676
436.781609,267,309197.252618
425.28736,221,309247.234007
435.68692,195,309291.654671
434.044892,183,309332.076483
424.740009,169,309369.331833
428.024089,226,309420.953068
432.950192,2989,310520.209688
425.834704,181,310560.238539
430.76082,215,310609.33732
431.308155,218,310659.13926
432.950197,199,310704.740813
434.044885,222,310755.405051
428.024088,232,310806.521522
429.666121,204,310851.865084
434.04489,201,310897.827667
528.735632,249,310954.858467
428.571428,190,311210.748846
554.460865,241,311263.716178
424.192666,163,311300.745891
430.213463,191,311344.967988
434.592231,190,311389.028494
434.04489,3324,312555.105578
438.423653,301,312621.819278
436.234269,198,312667.125058
431.308159,209,312712.660051
426.929396,167,312750.384358
427.476744,199,312794.717852
437.876306,409,312887.411463
525.451562,234,312939.742216
432.402843,176,313190.229148
534.209089,280,313253.716363
426.929394,331,313328.363215
431.308157,165,313364.938343
428.024083,204,313410.983212
422.003287,196,313455.683869
429.118783,748,313625.417147
430.213473,281,313900.66802
426.382054,211,313947.405769
2228.790456,4500,315380.48403
434.044892,355,315460.613302
437.328961,635,315605.829754
430.760815,238,315661.024664
434.044887,249,315927.52649
429.666123,186,315970.502523
426.382047,200,316015.314774
435.139581,493,316126.208981
437.328958,231,316178.495746
437.876306,204,316224.830048
439.518348,247,316280.96935
424.740015,206,316327.804316
437.328961,195,316582.944668
421.455944,190,316626.259061
426.382058,585,316757.745985
433.497549,220,316806.225843
431.855502,215,316854.933173
430.213469,209,316902.251519
427.476742,229,316954.624075
425.287364,196,316998.859149
427.476738,177,317250.2177
434.044889,221,317299.516395
407.772309,201,317342.77622
424.192667,261,317401.725645
435.686921,213,317448.78617
528.735638,249,317505.249675
428.571437,1462,318045.414532
543.513959,254,318102.228301
432.402856,226,318152.493261
430.213469,250,318208.693965
429.118774,156,318244.51278
424.192673,181,318285.65166
430.213475,244,318340.424815
432.402846,199,318594.418879
401.751507,217,318643.271969
425.834705,179,318683.49417
434.044884,224,318733.044897
431.308155,188,318777.29809
426.382051,196,318821.878673
428.024087,211,318868.84581
423.64532,169,318907.595632
438.423653,216,318956.595684
432.402856,205,319003.262073
438.970991,199,319261.93812
428.571432,228,319311.674674
435.68692,225,319363.014004
432.950196,176,319402.822726
429.118779,160,319439.052278
425.8347,759,319609.249371
429.666122,187,319650.287177
2276.956835,4500,321298.426636
432.40285,197,321343.18118
436.78161,191,321386.195004
429.666131,2011,322050.52295
2290.64047,4500,323493.695704
419.266566,189,323535.882119
431.855507,1501,324086.840306
430.21347,1146,324345.351117
1290.09305,4500,325993.91076
425.28736,184,326034.440975
431.855505,216,326083.534623
403.940885,255,326140.156532
436.781613,213,326188.603074
401.20416,182,326230.110111
425.834706,246,326285.814826
432.402851,214,326335.190687
428.571436,225,326385.713937
426.929399,221,326645.936778
548.987416,276,326707.182746
439.518339,220,326754.608884
436.781614,208,326801.63069
433.497544,249,326857.945248
434.592234,355,326938.070524
536.398476,236,326990.865197
425.287361,193,327033.202617
433.497537,205,327078.778393
431.855514,198,327334.379013
424.740018,278,327395.984853
427.476743,203,327440.151366
434.044886,256,327496.777345
425.834711,247,327553.396622
436.781611,197,327598.090768
431.855506,198,327643.016087
430.213471,194,327686.998126
423.645327,174,327725.093541
426.929393,234,327987.859114
434.592232,202,328032.707968
430.213463,185,328075.060758
430.760813,217,328122.670244
431.308155,168,328161.484141
425.287363,242,328216.568195
431.855507,179,328257.273807
424.192671,219,328305.317485
430.213465,150,328338.673374
434.592227,180,328380.473855
2295.566604,4500,330021.213812
432.950195,164,330057.132472
433.497544,183,330097.64985
428.571434,576,330228.794764
512.862629,278,330291.946228
435.139579,240,330345.653748
435.139577,221,330394.80513
426.929395,204,330440.574496
432.950195,204,330700.304374
432.402846,213,330749.124932
434.044884,224,330799.905212
2171.866526,4500,332238.082459
429.666123,223,332288.371078
426.382048,209,332333.806861
425.287361,191,332376.781395
434.044887,202,332422.71644
527.093604,255,332694.69142
432.950196,179,332734.057839
542.966613,722,332897.545727
434.592229,163,332934.361332
430.760816,202,332978.215675
435.139574,204,333022.369541
426.38205,209,333068.250961
432.402855,195,333112.421155
434.044881,754,333493.012794
561.02901,330,333568.435219
429.666121,192,333610.869821
426.382049,196,333654.309774
437.328954,207,333700.329116
426.929395,189,333742.178914
429.118775,212,333790.675076
403.393545,247,334057.895831
435.139579,233,334109.730378
424.192667,244,334165.861251
426.929396,249,334221.723043
434.592232,222,334271.279109
434.044882,195,334316.099139
431.308156,195,334360.697942
429.118778,179,334401.672762
437.876305,232,334454.39188
430.21347,190,334708.924191
432.950202,239,334761.429762
430.213465,186,334803.891971
424.740015,223,334853.440666
431.30816,201,334898.195407
436.234266,222,334948.434712
425.287359,186,334990.792079
405.035582,224,335041.385927
425.287362,200,335086.835644
434.592228,221,335134.189085
437.876304,613,335480.173284
430.760817,2564,336364.253113
509.031203,448,336466.986399
435.139575,185,336508.203305
430.213471,279,336572.358536
425.834702,202,336828.923553
2691.297212,1687,337209.419107
431.855502,155,337244.803587
426.929399,253,337511.598305
432.402846,199,337556.808467
432.402849,244,337612.88876
438.423645,188,337656.251135
432.402854,259,337715.043817
437.876309,277,337778.096103
2305.966162,4500,339209.772933
430.760819,2889,340290.040471
423.645328,180,340330.044619
431.308162,208,340376.230023
429.118781,187,340419.229051
435.139572,228,340469.547116
430.213466,211,340517.378556
438.423653,251,340573.280453
424.192671,192,340617.065648
425.287359,205,340874.041001
423.645328,178,340913.545459
425.287363,166,340951.330432
438.970992,376,341037.450148
425.287367,190,341080.674755
430.213469,199,341125.084506
413.793108,167,341163.415865
429.666119,258,341221.926648
420.908595,245,341277.523233
430.213471,261,341547.734499
2691.297221,4500,342983.557378
428.571429,187,343025.520559
430.760816,256,343082.36566
430.760822,518,343200.103733
432.950192,178,343240.922761
434.044881,345,343318.67557
426.38205,1231,343809.45229
430.213462,291,343873.866888
425.287356,174,343913.145111
434.044881,214,343960.787401
430.213468,233,344223.893964
425.287355,157,344259.518658
430.213466,194,344303.430365
436.234263,202,344349.856713
2691.297263,4342,345752.16326
424.740016,169,345789.256163
428.024084,218,345838.86494
411.603727,213,345886.600688
430.213468,199,345932.305485
434.592227,1479,346480.012407
432.402855,206,346525.796038
434.044884,175,346565.544209
428.024087,202,346611.802706
426.929397,217,346661.358379
429.118777,209,346918.230766
437.876299,674,347069.367209
401.204167,302,347137.143044
432.950194,214,347186.278717
425.287359,203,347232.439353
427.47674,213,347280.2551
429.118777,211,347327.174049
15.395235,79,326232.615546
1892.233518,177,326272.679786
1929.457771,675,326425.952812
1015.395233,78,326653.718954
1017.46325,78,326671.567669
1929.457764,696,326825.895786
1929.457751,647,326971.772221
1017.46325,79,326988.543175
1929.457775,684,327351.447127
1009.19119,78,327368.893694
2458.869545,330,327441.656291
1189.108474,162,327477.027237
1929.457761,625,327619.663143
2473.345648,371,327703.349011
1011.259205,79,327720.004194
1009.191188,79,327736.959818
1013.327215,87,327756.949816
1906.709585,649,328112.468996
2479.549677,265,328173.136299
1929.457752,716,328333.412365
1929.457761,649,328693.512376
1929.457772,665,328837.554758
2733.915476,224,328885.053444
1007.123172,97,328906.497637
1164.292296,156,328942.005849
1929.457732,715,329101.224562
1929.457771,671,329465.279648
2465.073565,259,329524.786041
1929.457762,664,329673.506056
1011.259202,102,329697.208858
2700.827251,255,329754.82255
1011.259202,132,329995.526365
1929.457787,683,330147.094326
1929.457785,636,330292.853352
1013.327216,120,330319.781343
2475.413655,196,330363.420573
1011.259202,133,330393.118369
1017.463249,77,330409.815029
2740.119545,227,330675.505558
1929.457786,657,330823.892237
1007.123175,79,330841.658712
1929.457749,712,330995.212203
2479.549689,422,331091.539167
1929.457771,662,331451.95244
2746.323584,523,331570.908545
1929.457785,636,331713.091656
1493.106635,271,331774.751595
1929.457747,665,332141.764912
1013.327215,87,332161.473381
1927.389746,659,332310.113612
1929.457773,626,332451.260874
1013.327215,87,332470.996482
1929.457777,634,332826.234741
1135.340108,300,332895.249531
2756.663643,243,332949.832436
1013.327216,96,332970.830049
1015.39523,95,332991.749071
2481.61771,212,333037.042373
1929.457789,742,333414.872149
1929.457732,821,333599.534957
1011.259202,133,333629.625525
1929.457758,767,333801.41787
1929.457754,651,334159.736836
1929.457767,647,334305.639813
1013.327216,108,334330.668165
2465.073576,309,334401.019372
1013.327216,102,334424.174475
1929.457762,671,334786.031028
1929.457745,728,334949.535297
1925.321702,795,335127.623795
1929.457759,651,335481.709598
1017.463244,94,335502.869708
1929.457779,648,335645.986211
1007.123174,78,335663.613526
1929.457762,679,335915.566897
2696.691227,285,336189.28846
2773.207778,239,336242.783224
1919.117689,648,336390.11879
1929.457783,650,336538.523154
1929.457763,698,336908.268722
2473.345652,234,336960.550423
2767.003732,185,337003.048134
1011.259202,90,337023.542848
1017.46325,79,337041.331089
1015.39523,97,337062.404471
2483.685719,227,337113.592757
1929.457763,670,337263.37666
2471.277609,255,337532.303823
1017.463249,78,337549.630956
1927.389768,641,337696.912222
2479.549682,206,337743.942215
1017.463249,78,337761.708182
2694.623207,241,337815.216464
1007.123176,79,337832.080202
1017.463249,78,337849.825324
2479.549699,289,337915.66577
1017.463249,78,337933.586331
1929.45776,681,338294.729769
2725.643425,247,338351.060673
1927.389732,678,338504.213875
2475.41364,269,338565.345321
1929.457764,655,338924.066803
1176.700384,156,338958.952897
1141.544134,156,338993.410293
1015.39523,101,339015.882045
1929.457764,672,339166.862007
2469.209595,265,339226.173482
1914.981638,735,339609.041369
2475.41366,204,339655.851744
1929.457774,801,339837.018911
1013.327216,120,339864.289063
1011.259202,117,339891.41291
1929.457779,696,340257.62991
2762.867702,235,340309.810778
1015.395231,90,340329.986288
1009.19119,78,340347.167964
1929.457729,655,340493.441097
2473.345653,280,340556.626132
2752.52763,197,340601.973366
1015.395231,90,340621.996798
2419.577281,353,340912.166715
1017.463248,79,340930.062264
1017.463244,97,340951.984687
1013.327215,91,340972.777882
2452.665498,207,341020.44847
1929.457716,720,341183.933886
1013.327215,87,341203.033503
1013.327215,91,341223.934859
1013.327215,87,341243.920713
1929.457778,621,341595.082007
2477.481656,192,341637.558075
1610.983486,237,341689.488261
1017.463249,78,341707.338571
1929.457702,658,341854.34848
1929.45773,671,342217.592636
1009.191185,118,342243.829224
1929.457747,684,342398.742322
1929.457743,712,342560.483146
2460.93753,292,342625.78459
1127.068039,232,342889.396546
1017.463249,78,342906.686727
1894.301493,227,342958.218894
1011.259202,90,342979.036512
2473.345633,324,343051.641195
1017.463249,77,343068.393112
1929.457736,656,343217.823265
2469.209607,204,343263.794791
1929.457783,698,343633.748528
2463.005593,316,343705.079771
1929.457778,660,343853.793666
2463.005568,168,343891.254037
2463.00555,188,343933.255656
1929.457738,642,344288.53038
2767.003726,230,344341.360576
1017.46325,78,344359.137458
1017.463249,77,344376.510056
2448.529467,197,344422.316334
2463.005567,308,344492.710033
1929.457781,670,344644.887887
2477.481652,310,344925.595259
1017.463248,79,344943.787077
1929.457783,679,345095.910718
2469.209605,223,345146.906083
2657.398946,212,345195.481208
1011.259202,90,345215.849311
2744.255558,206,345262.133909
1929.457716,664,345624.160685
2463.005558,235,345675.7941
2752.527627,271,345734.137534
1881.893417,202,345778.73465
2775.275789,175,345818.544537
1929.457732,729,345982.885602
2733.915504,215,346245.40721
2471.277624,195,346290.097304
1929.457757,621,346430.409645
2717.371384,318,346501.834929
2678.079107,180,346541.822623
1929.457774,644,346688.454786
1929.457787,626,347039.863989
1929.457757,647,347185.193824
2446.461464,286,347249.63728
2460.937557,185,347291.227496
2760.799691,170,347329.186817
330,343834.618242
877.454682,322,343907.059056
877.454677,436,344004.587512
877.454675,284,344279.387998
804.947122,223,344330.580237
804.947124,181,344371.881324
793.617817,218,344422.294389
877.454675,278,344486.143074
877.454675,286,344550.489635
804.947122,431,344648.757374
792.484888,169,344897.930781
804.947124,167,344935.581717
788.51963,228,344985.369399
787.953164,223,345036.139068
877.454675,233,345088.899731
804.947124,460,345194.075475
877.454675,317,345265.501809
1235.460714,450,345580.336569
877.454675,248,345634.56691
877.454675,229,345684.628129
864.992439,208,345729.78241
792.484886,190,345771.690452
804.947123,174,345811.045855
861.593647,435,345909.460256
866.12537,335,345984.803099
877.454677,243,346253.674046
877.454675,246,346310.198704
933.534735,259,346368.418716
877.454675,199,346413.311165
794.750752,205,346459.64449
20.959215,476,346566.203541
935.23413,358,346648.177051
804.947122,163,346684.969362
804.947122,174,346934.586406
862.726578,264,346994.678066
804.947122,318,347064.339488
804.947123,391,347152.622881
949.962229,252,347210.402037
935.800596,256,347267.828978
13603,61,310882.241405
315.834773,61,310896.289797
329.604136,62,310910.655542
334.767648,65,310925.296118
304.647165,61,310939.361606
312.392432,61,310953.2521
315.834773,61,311179.59511
316.695358,61,311193.779764
315.834773,61,311207.662306
310.671262,61,311221.092066
353.700522,64,311235.161156
306.368336,61,311248.745885
313.253017,61,311262.187267
312.392432,61,311275.728968
315.834773,61,311289.711305
310.671262,61,311303.419284
315.834773,61,311317.462297
303.78658,61,311331.594204
315.834773,62,311346.277093
312.392432,61,311360.622186
304.647165,61,311374.696908
306.368336,61,311388.618186
302.925995,61,311401.256663
311.531847,61,311415.121257
308.089506,61,311429.345015
315.834773,61,311442.702469
1781.41139,4500,312873.109545
308.089506,61,312886.589754
1729.776278,4500,314537.61842
306.368336,61,314550.84115
304.647165,61,314563.54919
308.089506,61,314577.54875
317.555943,62,314591.82324
308.089506,61,314605.496058
299.483654,61,314619.311925
315.834773,62,314633.627241
335.628233,64,314647.786194
308.089506,61,314661.68283
302.925995,61,314675.312612
343.3735,64,314690.041189
305.507751,61,314704.007292
312.392432,62,314718.084107
319.277114,62,314732.27301
314.113603,62,314746.022624
298.623069,61,314759.472764
305.507751,61,314772.258763
322.719455,62,314786.373993
301.204824,61,314799.742122
309.810677,61,314813.384897
308.089506,61,314827.212951
325.30121,62,314840.893975
308.950091,61,314853.549459
313.253017,62,314868.150479
315.834773,62,314882.234293
320.998284,62,314896.078252
342.512915,64,314910.921192
308.089506,61,314924.469158
318.416529,62,314938.406171
346.815841,64,314952.171449
307.228921,61,314965.90435
302.925995,61,314978.419206
315.834773,62,315203.580825
313.253017,62,315217.172293
319.277114,62,315231.206313
308.950091,61,315244.555
313.253017,61,315258.068806
302.06541,61,315271.96339
302.06541,61,315285.75509
323.58004,62,315299.906945
305.507751,61,315313.630021
299.483654,61,315326.460741
312.392432,61,315340.084776
301.204824,61,315353.863371
305.507751,61,315367.430271
309.810677,61,315381.225847
307.228921,61,315395.067711
308.089506,61,315409.168434
321.85887,62,315423.292949
305.507751,61,315437.338346
302.06541,61,315450.577597
308.089506,61,315464.029343
302.06541,61,315477.52309
312.392432,61,315491.611906
304.647165,61,315505.531905
310.671262,61,315519.697809
304.647165,61,315533.825956
308.089506,61,315548.0343
302.925995,61,315562.399582
346.815841,64,315576.602686
304.647165,61,315590.823521
339.931159,64,315604.837411
319.277114,62,315619.029273
308.089506,61,315632.970656
308.089506,61,315647.466745
304.647165,61,315661.757277
319.277114,62,315886.011666
303.78658,62,315900.132354
315.834773,62,315914.490317
305.507751,61,315927.809968
311.531847,61,315941.698671
311.531847,62,315955.772613
305.507751,61,315970.245776
310.671262,61,315984.428516
303.78658,61,315998.073236
309.810677,61,316011.152053
338.209989,65,316025.411139
298.623069,61,316039.250642
305.507751,62,316053.112589
341.652329,64,316067.536142
301.204824,61,316081.060976
315.834773,62,316095.248166
333.046477,64,316109.582338
320.998284,62,316124.031623
302.925995,61,316137.860868
350.258182,64,316152.25725
302.925995,61,316166.212067
342.512915,64,316180.589862
305.507751,61,316194.548574
348.537011,64,316209.081623
337.349403,64,316223.602555
315.834773,62,316237.717016
308.950091,61,316251.509647
337.349403,64,316265.662334
302.925995,61,316279.83591
303.78658,61,316293.91152
302.06541,61,316307.499815
305.507751,61,316321.466127
328.743551,64,316336.123807
307.228921,61,316561.792377
305.507751,61,316575.239823
307.228921,61,316588.209535
344.234085,64,316602.931614
310.671262,61,316616.855075
332.185892,65,316631.624853
339.931159,64,316646.345658
304.647165,61,316659.22841
341.652329,64,316673.917372
342.512915,64,316688.154147
345.955256,64,316702.79552
308.089506,61,316716.616834
336.488818,65,316731.434633
307.228921,61,316745.087821
310.671262,61,316758.708591
341.652329,64,316773.087402
327.882966,64,316787.084657
306.368336,61,316800.744126
306.368336,61,316813.416619
322.719455,62,316827.484039
332.185892,64,316842.36551
335.628233,64,316857.122312
344.234085,64,316871.537121
308.950091,61,316885.305728
301.204824,61,316899.207006
308.089506,61,316913.087888
310.671262,62,316927.253626
308.950091,61,316941.157245
337.349403,64,316955.812648
305.507751,61,316969.810037
308.089506,61,316983.351501
344.234085,64,316997.942307
300.344239,61,317222.290535
342.512915,65,317237.112085
349.397596,64,317252.033432
340.791744,64,317266.123326
341.652329,64,317280.638381
346.815841,64,317294.897541
2736.660976,4500,318725.556248
340.791744,64,318739.557352
339.931159,64,318754.929409
351.118767,64,318769.707163
304.647165,62,318783.7959
339.070574,65,318798.490632
337.349403,65,318813.298905
305.507751,62,318827.627586
333.046477,65,318842.570844
