# {"t_start": 1544038429.2657065, "env_id": null} 
327.022381,64,318856.707482
333.907063,65,318870.819188
335.628233,66,318885.724181
346.815841,65,318900.860814
333.907063,65,318915.462082
345.955256,64,318930.099978
302.06541,62,318944.08337
302.925995,61,318957.995703
338.209989,64,318972.365509
332.185892,65,318987.664304
298.623069,61,319001.327834
344.234085,64,319015.713336
341.652329,64,319243.88088
335.628233,64,319258.281514
342.512915,64,319273.196405
339.070574,64,319286.551086
348.537011,64,319300.289198
348.537011,64,319314.542572
348.537011,64,319329.304981
339.070574,64,319343.904733
347.676426,64,319358.469969
336.488818,64,319372.931344
1738.38213,4500,320809.19547
346.815841,64,320823.12204
308.089506,62,320837.053115
353.700522,64,320851.30729
1739.242715,4500,322290.224625
351.979352,64,322305.346615
351.118767,64,322319.989785
341.652329,64,322334.76098
341.652329,64,322349.564054
344.234085,64,322363.861059
308.950091,61,322377.626558
339.070574,64,322392.377327
337.349403,65,322621.39597
301.204824,61,322635.383008
348.537011,64,322649.880415
347.676426,64,322664.620685
303.78658,62,322678.696857
303.78658,62,322692.765119
345.09467,64,322707.216863
345.09467,64,322721.20063
348.537011,64,322736.043165
339.931159,64,322750.818913
348.537011,64,322765.282666
339.070574,64,322779.360393
345.955256,64,322794.224039
337.349403,65,322808.512595
349.397596,64,322822.520245
350.258182,64,322836.660856
335.628233,64,322851.498398
348.537011,64,322865.782998
333.907063,65,322880.718198
341.652329,64,322895.382178
345.09467,64,322909.360599
333.907063,64,322923.77761
306.368336,61,322937.368821
301.204824,61,322950.914593
348.537011,64,322964.61164
348.537011,64,322979.631219
348.537011,64,322994.039676
341.652329,64,323008.569941
347.676426,64,323023.324442
341.652329,64,323037.960908
341.652329,64,323052.030554
348.537011,64,323066.828491
347.676426,64,323293.240832
429.432021,73,323309.436926
348.537011,64,323323.624392
301.204824,61,323336.068052
1720.30984,4500,324773.148357
350.258182,64,324787.91819
348.537011,64,324802.265545
331.325307,65,324817.531866
1707.401062,4500,326253.482019
342.512915,64,326268.189502
1739.242715,4500,327698.300225
307.228921,62,327711.73846
346.815841,64,327725.359394
335.628233,64,327739.08384
417.383828,75,327756.305873
303.78658,62,327770.813296
339.070574,64,327995.229598
337.349403,64,328009.992193
3581.755655,4500,329438.144002
335.628233,64,329452.593431
1719.449255,4500,330890.111361
341.652329,64,330903.754078
303.78658,62,330916.991648
341.652329,64,330930.931738
301.204824,61,330944.282372
3564.543951,4500,332385.747677
3505.163571,4500,334031.299199
1728.055107,4500,335463.844124
423.407925,82,335482.145736
415.662658,81,335500.612889
1725.473351,4500,337036.002724
1739.242715,4500,338470.38183
494.836497,91,338491.617382
421.686754,82,338510.448667
423.407925,82,338528.633688
330.464722,82,338547.773113
238.382104,61,338561.205876
429.432021,86,338581.06504
387.263346,78,338598.410424
1724.612766,4500,340250.987665
395.869198,78,340268.380378
1738.38213,4500,341703.140726
495.697083,89,341722.810399
235.800348,61,341736.113632
427.710851,84,341753.862668
238.382104,61,341767.671677
406.19622,78,341785.366761
387.263346,78,341803.475029
486.230645,90,341823.749305
487.951816,89,341843.704027
429.432021,78,341861.857775
494.836497,90,341882.662935
235.800348,61,341896.619674
301.204824,81,341914.666205
235.800348,61,341928.466033
235.800348,61,341942.505864
387.263346,78,341960.531931
428.571436,79,341978.215354
238.382104,61,342203.100597
432.874362,85,342221.128787
330.464722,82,342239.593473
235.800348,61,342253.637398
327.022381,82,342271.479993
238.382104,61,342285.143486
386.402761,78,342303.13828
406.19622,78,342320.658092
238.382104,61,342334.013491
428.571436,85,342353.750749
235.800348,61,342367.819288
320.998284,80,342385.907039
492.254742,90,342406.712435
430.292606,85,342424.952085
382.099834,78,342442.519892
1700.51638,4500,343883.102352
431.153192,88,343902.984388
393.287442,79,343920.406122
397.590368,79,343938.066346
493.115327,91,343958.340732
235.800348,61,343972.288861
234.079178,61,343985.902595
429.432021,84,344004.665939
493.975912,89,344235.450104
235.800348,61,344249.5486
381.239249,78,344266.95407
429.432021,83,344285.716221
419.965584,82,344304.384939
238.382104,61,344318.594307
421.686754,82,344337.461217
235.800348,61,344351.227341
490.533571,89,344371.564981
498.278838,88,344391.621926
498.278838,89,344412.393676
489.672986,90,344432.282603
496.557668,90,344453.270725
235.800348,61,344467.653404
235.800348,61,344481.813468
238.382104,61,344495.295971
235.800348,61,344508.630095
235.800348,61,344522.599805
235.800348,61,344536.794894
235.800348,61,344550.568901
487.09123,90,344571.228293
487.09123,90,344591.844061
486.230645,88,344612.311009
485.37006,87,344631.699975
404.47505,82,344650.170145
235.800348,61,344663.829695
490.533571,90,344683.891281
425.129095,83,344913.510265
235.800348,61,344927.397202
396.729783,82,344946.09823
495.697083,88,344964.679235
404.47505,82,344982.936917
235.800348,61,344997.426754
399.311539,82,345015.938414
429.432021,83,345034.601488
235.800348,61,345047.882115
431.153192,84,345066.592219
429.432021,86,345086.488127
1689.328773,4500,346524.470038
235.800348,61,346538.341412
431.153192,85,346557.377811
396.729783,82,346576.144075
498.278838,88,346596.433866
415.662658,78,346614.413388
491.394156,88,346634.398135
222.89157,413,346938.287008
235.800348,61,346952.675138
235.800348,61,346965.916147
499.139423,88,346985.92681
411.359732,78,347003.739481
482.788304,86,347022.5432
498.278838,88,347041.840207
495.697083,88,347061.113504
490.533571,85,347079.942284
499.139423,88,347099.853621
500.000009,88,347119.677916
498.278838,88,347139.246707
235.800348,61,347153.370727
239.242689,61,347167.662801
238.382104,61,347181.615253
495.697083,88,347201.379167
392.426857,79,347219.471604
415.662658,80,347237.042999
493.115327,90,347257.258189
395.008613,79,347275.41455
494.836497,90,347295.410089
425.98968,80,347313.2111
500.000009,88,347332.868074
83.778159
637.788449,120,310911.366367
490.673082,170,310950.267268
597.115381,91,311183.469867
615.288458,262,311242.368691
566.826925,192,311284.719284
621.346147,84,311304.02266
552.11539,137,311335.523673
642.980763,127,311365.44001
482.019239,221,311414.743016
495.865387,98,311437.498773
707.884611,65,311450.759072
659.423061,179,311490.644264
416.250004,373,311573.146965
676.730781,938,311994.689097
716.538442,106,312018.813583
572.88461,93,312039.533708
460.38462,391,312126.096678
494.134633,787,312514.902864
610.096153,634,312657.681024
490.673083,191,312700.164369
713.076906,148,312732.300836
617.884607,126,312760.960785
581.538456,125,312789.365435
510.576929,334,312865.136135
602.307682,188,312907.661816
571.153846,151,312940.783166
584.134607,125,312968.243219
399.807701,260,313238.08974
1624.32692,1438,313563.986811
595.38461,93,313584.953413
398.076927,92,313605.360888
744.230749,68,313621.084929
514.903864,912,314038.130214
516.634618,101,314060.837076
413.653856,301,314129.740974
456.057695,127,314158.711275
604.038454,91,314179.201817
479.423086,166,314216.245778
552.980775,367,314300.837794
601.442303,127,314539.601016
623.942304,228,314590.352378
496.730777,206,314637.159814
697.499984,81,314655.244673
588.461538,278,314718.395785
613.557686,253,314773.960163
484.615395,385,314859.676569
506.250004,423,314954.493236
626.538451,86,314973.301883
725.1923,410,315275.740548
569.423091,847,315465.556315
673.26922,84,315484.495729
564.230769,148,315518.583785
511.442322,462,315624.198008
659.423069,176,315876.407809
719.134599,351,315955.147021
502.788464,121,315983.623394
614.423074,255,316040.007522
485.480772,93,316060.816745
758.076909,638,316205.656157
513.173081,77,316223.031879
479.423091,866,316630.575047
529.615387,265,316689.833034
721.730749,80,316708.042815
481.153851,186,316749.861931
623.076917,262,316807.929558
591.923076,218,316857.428993
609.230768,380,316943.945778
585.865382,92,316965.178772
507.980774,99,316986.766188
629.999989,170,317236.285061
361.730774,111,317261.526893
499.326927,132,317290.940445
623.942316,732,317453.268761
584.13461,153,317487.602963
1624.32693,505,317600.820821
496.730779,282,317663.326407
492.403851,92,317897.385855
623.942299,286,317962.306208
733.846133,161,317997.62427
488.076935,511,318112.837211
379.903852,168,318149.496242
603.173069,87,318169.022555
487.211543,93,318189.833199
785.769211,114,318215.745797
626.538456,638,318569.179701
629.134606,202,318614.164474
483.750005,101,318637.331594
578.942305,260,318695.879612
492.403851,164,318732.05762
576.346153,202,318779.450419
487.211545,284,318844.244546
532.211539,90,318863.954748
472.500003,89,318883.802463
634.32691,159,318919.975295
613.557684,91,318940.515659
601.442303,367,319237.848989
588.461548,131,319267.74434
621.34614,70,319282.633547
645.576907,299,319349.765673
511.442313,94,319371.055509
476.82693,179,319411.354726
475.961544,132,319440.943008
615.28845,102,319463.638525
485.480774,90,319484.224747
578.942301,89,319503.700577
613.557685,121,319530.681069
508.846157,87,319549.886277
565.096153,136,319580.887839
619.61538,303,319648.340463
501.92308,137,319679.050349
564.230769,96,319913.641673
617.884611,416,320007.309628
622.21154,391,320095.602963
482.884622,192,320139.734889
584.13461,88,320159.785814
787.499979,69,320175.890291
587.596149,213,320223.812095
612.692299,124,320251.505383
490.67308,228,320301.515987
501.0577,171,320339.382798
608.365375,90,320359.760816
576.346147,168,320608.243301
592.788455,95,320629.942163
780.576902,69,320645.327935
594.519231,498,320758.166353
453.461545,155,320793.538531
600.576919,303,320861.332081
475.096164,334,320935.573139
523.557695,246,320990.547225
400.673083,156,321026.028815
579.807688,93,321258.069772
629.999988,83,321276.760958
540.865387,93,321298.346467
433.557696,192,321341.985037
621.346148,259,321400.126639
469.903849,322,321471.21675
475.096161,192,321515.016767
619.615377,89,321535.351946
503.653858,441,321632.124446
496.730778,185,321673.960244
403.269235,137,321704.496217
623.076919,293,321983.45898
481.153851,102,322007.107902
611.826915,90,322028.114204
640.38461,430,322126.070479
480.288466,98,322148.790913
630.865379,218,322199.310738
631.73076,85,322218.588976
486.346157,101,322241.118126
474.230772,91,322261.348554
601.442302,90,322281.901272
579.80769,153,322317.466408
623.942304,335,322607.49041
786.634593,100,322630.91216
490.673081,121,322658.308719
506.250019,581,322790.238163
636.057687,176,322829.096635
477.692316,572,322957.058816
406.730776,144,322990.09436
601.4423,84,323009.077857
638.653836,90,323029.908384
398.942311,90,323049.883059
576.346154,296,323327.864017
480.288465,307,323395.794858
536.538468,104,323419.073282
495.865389,122,323445.778327
629.134603,67,323461.02505
594.519224,131,323491.161733
598.846145,94,323512.281408
496.730777,181,323552.642525
497.596159,86,323572.742347
466.442309,74,323590.118631
488.942314,247,323645.882001
595.384607,93,323667.08352
431.826934,211,323714.526772
478.557698,93,323735.684018
632.596144,89,323966.327292
559.038457,169,324004.915132
492.403853,224,324055.318759
601.442314,429,324152.48601
1236.634618,278,324214.078378
514.038466,186,324255.87343
777.115364,83,324274.883807
540.865386,137,324305.624926
770.192285,98,324327.911617
576.346154,251,324385.231286
616.153843,350,324674.898148
561.634616,339,324751.391738
562.499998,87,324771.003113
625.673069,358,324853.23959
506.250008,255,324912.49299
585.865383,300,324979.767675
479.42308,96,325000.688892
511.442313,308,325068.972425
496.73078,247,325333.473136
578.076919,152,325367.625236
466.442315,159,325404.18561
501.923081,94,325426.14498
539.134622,109,325451.330052
506.250006,225,325500.922626
495.86539,78,325518.648121
611.826936,713,325681.365669
613.55769,306,325749.403084
608.36538,197,326004.604944
605.769224,87,326023.759719
484.615386,92,326044.074821
509.711541,131,326073.599031
654.230769,187,326116.443679
648.173068,185,326157.423724
603.17308,483,326267.078641
630.865379,193,326311.889996
633.461537,907,326724.928941
626.538455,140,326754.933558
485.480774,98,326777.692579
516.634619,152,326811.844819
543.461539,158,326847.657338
435.288465,133,326877.144978
489.807698,201,326922.678288
617.88461,261,326981.081672
588.461535,125,327008.394094
493.269243,481,327327.162538
508.846156,94,327347.575133
602.307686,86,327366.539125
584.134613,160,327401.788419
525.288474,480,327507.979369
611.826913,176,327548.465566
592.788461,91,327569.46456
616.153838,116,327595.501567
482.884618,97,327617.842204
635.192302,176,327657.353503
488.942311,92,327678.1209
625.673074,315,327747.761946
1226.249996,370,328041.220039
1147.499989,194,328084.651054
523.557701,319,328156.954887
515.769235,85,328175.988371
488.942312,92,328196.42318
639.519223,131,328226.736461
605.769225,88,328246.91825
1234.903852,241,328300.155988
405.865392,77,328317.408075
499.326928,130,328346.79669
379.038467,100,328370.031167
478.557696,96,328391.747984
512.307698,310,328673.564174
536.538461,92,328695.052943
495.865388,102,328717.113725
402.403855,278,328777.240369
521.826925,86,328796.487559
657.6923,114,328820.242249
501.92308,274,328878.92451
630.865377,89,328898.040328
437.019247,475,329004.497681
653.365374,229,329056.132927
535.673077,88,329074.890651
478.557694,85,329094.156123
488.942322,533,329426.995598
611.826921,696,329585.120786
375.576929,112,329610.036286
514.90385,109,329634.252293
456.923079,89,329654.446387
323.653854,269,329715.542587
507.98077,107,329739.864744
585.865388,353,330029.888244
685.384611,300,330096.147045
560.769231,138,330127.362052
439.615394,257,330185.348282
552.980771,109,330210.081566
501.057695,263,330270.42706
599.711544,392,330358.393931
462.980771,90,330378.826992
709.615377,157,330412.8735
520.096157,85,330432.899937
645.576914,89,330666.616003
548.653849,254,330723.657441
490.673078,90,330744.34359
617.884615,300,330812.774783
670.673074,254,330868.675369
628.26922,140,330898.915775
475.096157,144,330929.452814
507.980774,103,330952.330095
625.673071,89,330971.455037
567.692312,139,331001.351695
511.442312,132,331031.942546
511.442312,101,331054.959421
448.269235,106,331079.13882
517.500007,240,331346.114509
481.153848,168,331381.889537
490.673079,95,331403.883938
638.653838,216,331452.064536
493.269235,111,331476.939816
586.730769,319,331550.12589
530.480771,102,331573.060343
497.596158,100,331594.998037
613.557691,253,331651.330731
543.461541,104,331674.44361
680.192306,525,331793.565423
657.692295,89,332030.216055
773.653825,69,332046.167307
685.384603,134,332076.65552
627.403837,148,332110.093045
626.538469,351,332190.405112
540.0,89,332210.496699
629.134612,274,332272.109017
534.807693,91,332292.766936
521.826929,151,332325.15383
462.980772,89,332345.051962
566.826922,140,332376.666684
501.923083,154,332411.623091
474.230772,95,332432.994318
622.211538,358,332727.908309
649.903845,339,332802.485243
644.711527,116,332829.228077
482.019234,69,332845.391934
562.500002,90,332866.114308
479.423083,170,332904.935922
649.038449,121,332932.145027
552.115385,359,333010.470456
524.423087,397,333098.32843
628.269223,143,333130.204829
671.53845,136,333371.751586
662.019212,61,333385.652932
634.326916,87,333405.189297
501.923084,267,333466.24987
591.923074,90,333485.711573
510.576928,239,333540.056914
636.057701,491,333649.396428
652.499994,138,333680.857259
661.153835,257,333737.07488
645.576914,86,333756.7117
632.596149,143,333789.464484
475.961542,91,333810.378248
783.17306,233,334073.116853
422.307695,68,334088.007244
493.269233,95,334110.079193
490.673082,202,334156.63171
620.480763,181,334197.355764
739.038442,75,334214.690434
639.519224,129,334242.040898
764.99998,107,334266.742481
643.846144,90,334287.657009
443.942318,427,334385.305001
448.269235,104,334409.048037
645.576917,180,334449.833159
651.634605,202,334707.14632
460.384619,216,334754.609269
412.788467,78,334772.175916
677.596142,117,334798.790935
522.692315,329,334872.1454
514.90385,307,334941.286089
510.576932,178,334981.959507
780.576902,68,334997.395029
634.326917,90,335017.722551
485.480771,89,335037.662757
579.80769,90,335058.485389
503.653854,199,335103.541533
590.192308,232,335152.686776
523.557696,75,335379.179484
501.923083,335,335454.349659
599.711545,330,335526.17242
649.903837,247,335581.856958
752.019208,68,335596.372641
435.288467,255,335653.070383
717.40383,294,335719.393703
623.076929,524,336145.664295
583.269232,155,336180.811683
646.4423,91,336201.449397
501.923082,176,336240.696243
650.769219,87,336259.368022
535.673084,289,336326.618727
617.019224,115,336352.488487
610.096152,219,336402.353164
620.480763,229,336454.950199
748.55767,222,336504.68866
638.653838,141,336537.360744
644.71153,173,336576.62008
522.69231,218,336837.289724
603.173073,140,336869.207561
477.692311,121,336896.44371
487.21154,153,336930.952151
634.326916,117,336957.070793
600.576921,305,337026.741305
634.326917,200,337071.476061
400.673081,99,337094.023838
649.038452,133,337123.08966
495.865389,92,337144.147324
663.749985,135,337175.024907
603.173073,90,337194.465203
606.634609,113,337220.283167
475.096156,94,337241.685106
494.134618,100,337262.887794
485.480772,90,337494.341179
502.788466,103,337517.5387
485.480778,445,337619.054451
507.115389,284,337684.428774
775.384594,66,337699.475122
609.230765,91,337720.207294
737.30767,264,337780.031873
592.788456,92,337800.127892
634.326917,186,337841.433971
597.115382,244,337896.486584
634.326915,187,337939.459116
629.999993,158,338184.518299
505.384619,112,338209.753624
507.115387,99,338232.54452
614.42307,181,338271.817851
540.865383,94,338292.408087
634.326919,460,338396.206276
511.442312,263,338456.081206
604.90384,90,338476.143078
1147.499991,313,338547.847221
648.173068,89,338567.669391
402.403853,244,338833.405765
629.134614,447,338934.475363
558.173081,216,338982.921913
588.461533,166,339019.420491
660.288447,108,339043.988061
606.634609,68,339059.261086
724.326907,173,339097.538203
615.288456,141,339129.468633
483.750008,263,339188.608982
484.615388,273,339249.956485
719.134599,169,339288.172311
620.480763,146,339537.643261
417.980775,97,339559.459038
687.980756,294,339626.05621
636.057683,89,339646.333267
485.480773,99,339668.936439
752.884588,156,339704.657228
467.307697,97,339726.558303
636.057685,154,339760.319462
596.249996,216,339809.965673
786.634594,131,339839.947954
719.99998,165,339877.642856
616.15384,95,339899.733074
625.673071,121,339927.237059
629.134611,239,340192.531248
640.384607,151,340225.749467
780.576902,72,340241.129595
589.326929,125,340268.685309
603.17307,86,340287.800791
510.576927,97,340308.774501
501.057692,138,340339.707792
774.51921,67,340353.877995
595.38461,132,340384.33496
646.442299,120,340411.68618
610.096148,87,340431.576508
641.249991,228,340481.101516
462.11539,290,340546.309714
499.326928,102,340569.684475
479.423084,216,340619.022576
694.903836,166,340867.591133
525.288464,161,340902.770143
467.307712,434,341002.031796
536.538467,126,341030.592123
646.442299,119,341057.769742
482.884619,167,341095.58809
560.769234,71,341111.129699
484.615389,113,341136.796212
718.269213,153,341171.994444
494.134619,100,341194.15289
625.67307,91,341215.230757
610.096147,87,341235.175372
745.096131,108,341259.626707
609.230765,101,341282.763593
420.576926,222,341543.781374
623.076915,120,341571.197569
490.673085,202,341615.835774
586.730766,68,341631.119564
609.230764,87,341650.426396
437.019236,91,341669.701675
539.134618,201,341715.05651
745.096132,196,341756.981052
607.499993,85,341776.519548
614.423068,88,341796.344156
475.961541,89,341816.884208
782.307666,173,341856.053384
436.153859,460,341961.240528
626.538463,62,341975.229042
613.557686,95,342207.457931
591.92307,92,342227.085221
627.403838,87,342246.838049
615.288456,146,342279.398895
475.096158,104,342303.210627
482.019235,95,342324.223601
668.942297,263,342384.319898
832.499978,96,342406.556346
490.673081,101,342428.38063
634.326914,160,342464.854162
510.576934,347,342544.448207
496.730773,101,342567.649529
617.019227,285,342631.105468
684.519216,225,342893.119628
611.826917,86,342912.234537
621.346148,92,342932.991656
446.538465,132,342963.191707
603.17307,89,342983.68094
758.942283,61,342997.047321
633.461532,228,343048.347526
511.442311,102,343070.909227
591.057689,123,343098.91619
633.46153,210,343146.608449
779.711517,67,343162.127073
631.730761,126,343190.488621
546.057693,72,343206.853945
601.442304,115,343233.442848
599.711534,171,343271.502132
568.557692,260,343329.792177
636.923068,121,343568.724883
418.84616,93,343590.283865
476.826925,120,343617.721064
649.038453,89,343638.085517
755.480745,137,343668.769698
629.999994,163,343705.854673
623.07692,309,343775.947099
648.173068,106,343800.309907
659.423065,241,343853.688987
675.865374,88,343873.168592
547.788461,89,343893.217665
620.480762,92,343913.932146
710.480752,77,343931.102585
429.230774,95,343952.273488
596.249994,145,343984.8298
668.942296,85,344003.823869
593.653842,89,344234.619096
622.211532,158,344270.05382
642.115376,85,344289.496645
593.653842,71,344305.841475
507.11539,154,344341.25491
639.519222,123,344369.366048
623.076914,123,344397.439731
591.923071,127,344426.622757
593.653848,204,344473.862797
470.769234,262,344533.107953
372.115391,162,344569.940452
700.961523,78,344587.852812
771.923058,271,344649.365641
584.134611,89,344669.377387
690.576913,140,344911.7182
644.711538,414,345004.502483
639.519222,139,345035.659808
636.923069,185,345077.087569
628.269227,177,345117.617366
631.730761,130,345147.453654
624.807684,250,345204.198378
628.269222,319,345275.988328
632.596146,95,345297.89354
639.519222,91,345318.590702
426.634615,76,345335.846579
507.115388,92,345356.590214
627.403839,84,345589.126504
648.173068,145,345620.509224
500.192313,101,345642.284891
495.865396,325,345712.483417
630.865386,489,345821.952919
745.961515,185,345863.49758
395.480776,93,345884.306628
407.596159,77,345901.922953
644.71153,191,345945.034881
653.36537,119,345971.844085
623.076913,190,346014.788978
550.384618,185,346270.838181
1145.769237,349,346350.215353
655.961524,147,346383.333875
629.134608,89,346403.025837
610.096147,292,346469.252672
579.807692,72,346484.970161
452.596159,238,346538.191581
623.076915,87,346557.677639
484.615388,96,346580.152378
652.49999,298,346648.077831
486.346164,388,346946.372721
584.999996,161,346982.535358
488.076932,229,347033.624074
421.442313,113,347058.523695
567.692311,161,347094.294899
607.499999,289,347159.738945
766.730744,60,347173.400297
481.153851,98,347195.771836
481.153851,94,347217.358082
760.673059,380,347302.459676
